time,TSA,TSA_U,TSA_R
2035-09-01 20:00:00,26.473799,27.59361291203617,26.140099580296283
2035-09-01 21:00:00,26.405952,27.46159717172037,26.090847381209905
2035-09-01 22:00:00,26.385242,27.366109251514548,26.096743945046857
2035-09-01 23:00:00,27.261784,27.641538517162267,27.154120329541517
2035-09-02 00:00:00,28.561312,29.01014126884134,28.460895151477718
2035-09-02 01:00:00,29.837238,30.71343728456025,29.6728708925806
2035-09-02 02:00:00,31.035723,32.36016023966665,30.781596039493962
2035-09-02 03:00:00,31.80826,33.33552147439154,31.51729783418909
2035-09-02 04:00:00,32.104473,33.609537316707524,31.826054901770565
2035-09-02 05:00:00,31.883753,33.48574584395853,31.55157343693383
2035-09-02 06:00:00,32.04053,33.64824202803679,31.732840102928492
2035-09-02 07:00:00,31.902918,33.49072487245498,31.592110339803575
2035-09-02 08:00:00,31.651318,33.408328517278974,31.286275886691058
2035-09-02 09:00:00,31.005852,32.88628194618508,30.59346683885394
2035-09-02 10:00:00,29.860552,31.68382016046136,29.437626070681958
2035-09-02 11:00:00,28.41738,30.343940900182627,27.92036208153476
2035-09-02 12:00:00,27.860952,29.59743581464679,27.397534542832215
2035-09-02 13:00:00,27.555847,29.13138852632839,27.128462118149812
2035-09-02 14:00:00,27.355415,28.794978292293315,26.95955934714839
2035-09-02 15:00:00,27.183542,28.5112652926749,26.81453559239672
2035-09-02 16:00:00,27.02715,28.26454674760088,26.67893199216929
2035-09-02 17:00:00,26.888884,28.046466773085417,26.559628475842487
2035-09-02 18:00:00,26.76368,27.848978326497168,26.451333965431893
2035-09-02 19:00:00,26.61681,27.67005367145928,26.308657686918693
2035-09-02 20:00:00,26.459843,27.486820468215154,26.154832729680116
2035-09-02 21:00:00,26.311344,27.307058325726647,26.01076026406877
2035-09-02 22:00:00,26.172953,27.133756435288042,25.87732223505251
2035-09-02 23:00:00,27.477356,27.601261433388352,27.443782067930012
2035-09-03 00:00:00,29.132973,29.473988602311362,29.080627885237757
2035-09-03 01:00:00,30.412012,31.36011231151082,30.226469675699388
2035-09-03 02:00:00,31.352083,32.67904381927014,31.099295716946767
2035-09-03 03:00:00,31.985783,33.46455159557313,31.707085404936954
2035-09-03 04:00:00,32.345722,33.876601140469205,32.06102467676905
2035-09-03 05:00:00,32.35848,33.85108126860785,32.083192934453976
2035-09-03 06:00:00,32.482433,34.26758451217142,32.13442785497505
2035-09-03 07:00:00,32.26387,34.219297081101104,31.867184450958867
2035-09-03 08:00:00,31.695349,33.74462939888301,31.261971288955255
2035-09-03 09:00:00,30.82555,32.81270410137452,30.387245409270655
2035-09-03 10:00:00,29.650377,31.504784072042582,29.22079771835359
2035-09-03 11:00:00,28.290318,30.108842032521803,27.827061212946973
2035-09-03 12:00:00,27.82268,29.376823763124026,27.417954676084584
2035-09-03 13:00:00,27.567415,28.97195726304488,27.194734520114146
2035-09-03 14:00:00,27.382504,28.67804491442671,27.033317414931247
2035-09-03 15:00:00,27.223486,28.42907322862579,26.893683572983416
2035-09-03 16:00:00,27.053835,28.200823207954386,26.73815359593841
2035-09-03 17:00:00,26.908289,28.00295342297396,26.601756201882782
2035-09-03 18:00:00,26.802942,27.83276104486882,26.51065798825407
2035-09-03 19:00:00,26.685755,27.6912042406788,26.397095472709697
2035-09-03 20:00:00,26.558287,27.541075256885463,26.27347257215397
2035-09-03 21:00:00,26.432196,27.382654279671257,26.15384808607788
2035-09-03 22:00:00,26.310339,27.227901607108773,26.037962364425162
2035-09-03 23:00:00,27.48543,27.678879936345634,27.435845026947952
2035-09-04 00:00:00,29.081676,29.500941627171013,29.009454935204314
2035-09-04 01:00:00,30.412136,31.374793059058018,30.232065862835753
2035-09-04 02:00:00,31.399189,32.70564830344154,31.152538634637533
2035-09-04 03:00:00,31.935984,33.41050659198121,31.65887774896648
2035-09-04 04:00:00,32.110126,33.59625786625496,31.835877121182996
2035-09-04 05:00:00,32.193947,33.75102516564644,31.9032451490152
2035-09-04 06:00:00,32.251133,33.85047412370893,31.947081261021072
2035-09-04 07:00:00,32.14968,33.944069549702924,31.7910561608806
2035-09-04 08:00:00,31.68787,33.57682870514985,31.293454537505816
2035-09-04 09:00:00,31.015097,32.97807463780041,30.585280386174144
2035-09-04 10:00:00,29.870653,31.7721516911447,29.43085941609929
2035-09-04 11:00:00,28.44628,30.319114401696424,27.97382668853771
2035-09-04 12:00:00,27.91664,29.50445229839542,27.505764056286356
2035-09-04 13:00:00,27.604708,29.051790400812102,27.2224253045028
2035-09-04 14:00:00,27.37419,28.7421814309535,27.00625667495028
2035-09-04 15:00:00,27.199003,28.49833470437765,26.84419415086394
2035-09-04 16:00:00,27.055908,28.29017118019412,26.714316846231142
2035-09-04 17:00:00,26.935036,28.11230463230146,26.604885048828503
2035-09-04 18:00:00,26.829397,27.95651099601507,26.50952163319364
2035-09-04 19:00:00,26.734484,27.829949035974085,26.418746062768097
2035-09-04 20:00:00,26.64731,27.7145827087079,26.336613363796303
2035-09-04 21:00:00,26.532255,27.592359166741485,26.221789966043637
2035-09-04 22:00:00,26.40323,27.464457493616866,26.090525487880008
2035-09-04 23:00:00,27.640541,27.906998915381713,27.578373311500414
2035-09-05 00:00:00,29.177092,29.606244764904194,29.104639401602693
2035-09-05 01:00:00,30.183605,31.228844663635318,29.985078996984406
2035-09-05 02:00:00,30.05682,31.340926686471793,29.798005538620394
2035-09-05 03:00:00,29.840067,30.63486564153531,29.688413307965632
2035-09-05 04:00:00,29.634233,30.31235743336448,29.507007549799628
2035-09-05 05:00:00,29.926018,30.559885578482675,29.82378426189298
2035-09-05 06:00:00,30.181562,30.85898647649695,30.070564218958555
2035-09-05 07:00:00,29.862244,30.901996028171197,29.64589830875208
2035-09-05 08:00:00,29.985893,31.00616085289293,29.781795076368184
2035-09-05 09:00:00,29.965137,31.24585080859347,29.687903469297233
2035-09-05 10:00:00,29.348707,30.79739220672652,29.015036292288112
2035-09-05 11:00:00,27.95232,29.786731603417103,27.45913591061841
2035-09-05 12:00:00,27.445995,29.15503581493984,26.983241309382265
2035-09-05 13:00:00,27.140667,28.754743303624466,26.696516390905646
2035-09-05 14:00:00,26.92216,28.44764546690952,26.495581822429397
2035-09-05 15:00:00,26.761648,28.19547719355429,26.355615240869007
2035-09-05 16:00:00,26.628195,27.97769251855833,26.241051511585287
2035-09-05 17:00:00,26.513645,27.780593279120996,26.145027629754914
2035-09-05 18:00:00,26.411951,27.602138155715622,26.060955752931577
2035-09-05 19:00:00,26.319176,27.447045542027983,25.980903853831972
2035-09-05 20:00:00,26.229069,27.30037860115268,25.902680940332186
2035-09-05 21:00:00,26.146873,27.15808049973389,25.834019796434365
2035-09-05 22:00:00,26.075472,27.026581465563503,25.776800919616566
2035-09-05 23:00:00,27.37727,27.53870088296541,27.33008673452245
2035-09-06 00:00:00,29.03619,29.396795796069256,28.97949310236913
2035-09-06 01:00:00,30.340797,31.00509204659419,30.231993526492367
2035-09-06 02:00:00,30.984304,31.880697089950452,30.832344071940067
2035-09-06 03:00:00,31.490541,32.830534396361735,31.23344109195625
2035-09-06 04:00:00,31.88632,33.50342591242203,31.563438045407494
2035-09-06 05:00:00,32.176857,33.743097296168806,31.864054641834112
2035-09-06 06:00:00,32.203007,33.74712856265442,31.88947636256364
2035-09-06 07:00:00,32.357613,33.892648420251454,32.04971781551217
2035-09-06 08:00:00,31.978527,33.57471551129769,31.637706898424423
2035-09-06 09:00:00,31.117174,32.73851357137817,30.763487156711847
2035-09-06 10:00:00,29.875713,31.512185725892472,29.492313322797635
2035-09-06 11:00:00,28.339405,30.19116596846652,27.858037351199812
2035-09-06 12:00:00,27.706852,29.479905017819515,27.23629117162244
2035-09-06 13:00:00,27.318598,28.98686917901657,26.867147882881554
2035-09-06 14:00:00,27.071987,28.601619626997046,26.652017939375906
2035-09-06 15:00:00,26.888988,28.285189435689784,26.49922964266829
2035-09-06 16:00:00,26.743994,28.02058808622995,26.380622787312696
2035-09-06 17:00:00,26.630598,27.795816329601337,26.292412551274595
2035-09-06 18:00:00,26.539974,27.598954830015355,26.226956637226493
2035-09-06 19:00:00,26.450254,27.428591008320726,26.155282011434565
2035-09-06 20:00:00,26.35634,27.26614692098318,26.07439278518357
2035-09-06 21:00:00,26.293127,27.12052117854753,26.029032218384298
