time,TSA,TSA_U,TSA_R
2036-12-31 17:00:00,11.373555,11.64621906521322,11.233179818310381
2036-12-31 18:00:00,11.108212,11.261276300673435,11.00177660162651
2036-12-31 19:00:00,10.851498,10.908231256959295,10.770597286772713
2036-12-31 20:00:00,10.642496,10.604499064300905,10.583125781635644
2036-12-31 21:00:00,10.480145,10.356081611663246,10.441193891748767
2036-12-31 22:00:00,10.351307,10.156419905955183,10.329497200414552
2036-12-31 23:00:00,10.244014,9.993751998310087,10.234354398890744
2037-01-01 00:00:00,11.843667,10.729776028017888,12.10482082735659
2037-01-01 01:00:00,14.03328,13.527748772351837,14.186471686868492
2037-01-01 02:00:00,16.289072,16.3907781543892,16.32754241127361
2037-01-01 03:00:00,18.317371,19.026625567753175,18.238529875730062
2037-01-01 04:00:00,19.74081,20.80230020095778,19.599971225353542
2037-01-01 05:00:00,20.598804,21.890948511950693,20.412200941373147
2037-01-01 06:00:00,21.001213,22.404285288195236,20.789964310721093
2037-01-01 07:00:00,20.984426,22.445291209978997,20.75097058758438
2037-01-01 08:00:00,20.452356,21.90960145013393,20.201678265300856
2037-01-01 09:00:00,19.481133,20.882271106736123,19.21604422046956
2037-01-01 10:00:00,17.445705,19.424705639798834,16.944181261849707
2037-01-01 11:00:00,16.572838,18.465314020143442,16.074584791034454
2037-01-01 12:00:00,16.129986,17.672447469379946,15.703592452465491
2037-01-01 13:00:00,15.875379,17.035352049302873,15.537508136260659
2037-01-01 14:00:00,15.679977,16.540347745452987,15.4144042181806
2037-01-01 15:00:00,15.462447,16.099080804856275,15.248748417162624
2037-01-01 16:00:00,15.265407,15.709339072482818,15.100849193730367
2037-01-01 17:00:00,15.120197,15.422523287387412,14.99392725575508
2037-01-01 18:00:00,15.049351,15.243212352930357,14.953201625770749
2037-01-01 19:00:00,15.011198,15.157217438264674,14.928640303912962
2037-01-01 20:00:00,15.143915,15.173030557070035,15.103910694548734
2037-01-01 21:00:00,15.218148,15.27722032140272,15.184549791991591
2037-01-01 22:00:00,15.168405,15.312858402260355,15.113094811059513
2037-01-01 23:00:00,15.07095,15.267955632180922,15.002071141479714
2037-01-02 00:00:00,15.667977,15.511520962740109,15.721496759952496
2037-01-02 01:00:00,16.514484,16.62135190094286,16.524596396692903
2037-01-02 02:00:00,18.009241,18.304627676649474,17.999417358943862
2037-01-02 03:00:00,19.590794,20.249594794988685,19.530386572561103
2037-01-02 04:00:00,20.839695,21.904027376485374,20.699838320412507
2037-01-02 05:00:00,21.52789,22.966614305488623,21.302580988546797
2037-01-02 06:00:00,21.72689,23.42236526775428,21.444396183585994
2037-01-02 07:00:00,21.56189,23.395143034942265,21.237758228907015
2037-01-02 08:00:00,20.982779,22.791409206476725,20.644314243511186
2037-01-02 09:00:00,20.203474,21.813891019800707,19.88513993363681
2037-01-02 10:00:00,18.62109,20.669923329940346,18.12569020083507
2037-01-02 11:00:00,17.781595,19.806280682783594,17.284101632807143
2037-01-02 12:00:00,17.099976,19.03376406137294,16.611438243073305
2037-01-02 13:00:00,16.485065,18.291607084562187,16.002374924558975
2037-01-02 14:00:00,15.971755,17.61986633120009,15.486563219520594
2037-01-02 15:00:00,15.603243,17.007803739953342,15.17500508348115
2037-01-02 16:00:00,15.357102,16.506778674674788,14.992941913860658
2037-01-02 17:00:00,15.193622,16.101419660223264,14.892167296230243
2037-01-02 18:00:00,15.059475,15.76624569724652,14.808982728174753
2037-01-02 19:00:00,14.970099,15.485567111514012,14.768013715423184
2037-01-02 20:00:00,14.873205,15.256036332233469,14.704644074936562
2037-01-02 21:00:00,14.728298,15.045004125305942,14.574526002976112
2037-01-02 22:00:00,14.553851,14.825124310110454,14.409951208851822
2037-01-02 23:00:00,14.368796,14.594175880660783,14.236287740150185
2037-01-03 00:00:00,15.869699,15.204080433139909,16.032092884465364
2037-01-03 01:00:00,17.984413,17.866416408393984,18.070507553495368
2037-01-03 02:00:00,20.003075,20.462724406928572,19.98950231573066
2037-01-03 03:00:00,21.66364,22.595460921505975,21.563910709313753
2037-01-03 04:00:00,22.784252,24.06038999573195,22.61745540823272
2037-01-03 05:00:00,23.444315,24.977127604919666,23.22030976171875
2037-01-03 06:00:00,23.667025,25.37584942931988,23.397441218074423
2037-01-03 07:00:00,23.486622,25.3082698943679,23.179999528860865
2037-01-03 08:00:00,22.735542,24.569705612795623,22.404932521977244
2037-01-03 09:00:00,21.431856,23.2019679104607,21.08429331318511
2037-01-03 10:00:00,18.90288,21.54691323151215,18.23232556508624
2037-01-03 11:00:00,17.725513,20.300619082783133,17.05039971500158
2037-01-03 12:00:00,17.040203,19.34508435129497,16.415381226777164
2037-01-03 13:00:00,16.644041,18.52379728312428,16.128575640626956
2037-01-03 14:00:00,16.314922,17.799971222186116,15.90050045303108
2037-01-03 15:00:00,15.976243,17.192156660633135,15.62461087629471
2037-01-03 16:00:00,15.631219,16.660111705388356,15.325185552713757
2037-01-03 17:00:00,15.27984,16.175034549840614,15.00511673338044
2037-01-03 18:00:00,14.95586,15.711636324298953,14.717876773005472
2037-01-03 19:00:00,14.623556,15.290178134239781,14.407331281695436
2037-01-03 20:00:00,14.131422,14.791125765481137,13.909850104050555
2037-01-03 21:00:00,13.549247,14.218616371125876,13.328151471514444
2037-01-03 22:00:00,12.934766,13.605442750846107,12.731753229425541
2037-01-03 23:00:00,12.274581,12.974557154917566,12.068092243392227
2037-01-04 00:00:00,12.770525,13.011645552714949,12.712729627574875
2037-01-04 01:00:00,13.83116,14.131092331538708,13.782950882454493
2037-01-04 02:00:00,15.708177,16.214751563920885,15.630532473736862
2037-01-04 03:00:00,17.48611,18.206155646695812,17.374527184676673
2037-01-04 04:00:00,18.872393,19.78129940614177,18.72977246574259
2037-01-04 05:00:00,19.80759,20.848417390450223,19.643965948229653
2037-01-04 06:00:00,20.27096,21.403771766913234,20.08896650129941
2037-01-04 07:00:00,20.116913,21.32606956163769,19.90713506014044
2037-01-04 08:00:00,18.942684,20.187137293626783,18.70084270557544
2037-01-04 09:00:00,17.2875,18.539587905219165,17.016662851191754
2037-01-04 10:00:00,14.922467,16.596973581714177,14.500704158321303
2037-01-04 11:00:00,13.576923,15.252856342967604,13.146895934460876
2037-01-04 12:00:00,12.663104,14.137746200821196,12.277050925086506
2037-01-04 13:00:00,11.834186,13.145337157940524,11.48461974714706
2037-01-04 14:00:00,11.005881,12.199836005160604,10.6861758531125
2037-01-04 15:00:00,10.204394,11.309961600928757,9.906737049187983
2037-01-04 16:00:00,9.436819,10.474296814546431,9.157128430564104
2037-01-04 17:00:00,8.695471,9.672440244897539,8.431075187649979
2037-01-04 18:00:00,7.980986,8.897611870248541,7.731748806682161
2037-01-04 19:00:00,7.3449473,8.199433933237657,7.109423313191828
2037-01-04 20:00:00,6.9473724,7.716995411727527,6.729642678002853
2037-01-04 21:00:00,6.6276417,7.317310188891356,6.427300138991605
2037-01-04 22:00:00,6.3371654,6.9619957670835655,6.151233295946499
2037-01-04 23:00:00,6.0612116,6.630758569626921,5.887481071655383
2037-01-05 00:00:00,6.9185266,6.981895212522066,6.8904751017127
2037-01-05 01:00:00,8.48598,8.604559260954368,8.46749096707475
2037-01-05 02:00:00,10.803967,11.156749768287424,10.74993069278094
2037-01-05 03:00:00,13.010631,13.606305226037371,12.915971669946135
2037-01-05 04:00:00,14.783067,15.583148845803429,14.652734559587369
2037-01-05 05:00:00,16.074484,17.044361223818484,15.911900805450635
2037-01-05 06:00:00,16.888233,17.972621887066072,16.700523735355624
2037-01-05 07:00:00,17.12302,18.29436716899396,16.907636772957037
2037-01-05 08:00:00,16.33445,17.520938119578126,16.097050195025556
2037-01-05 09:00:00,14.9419985,16.119295053871134,14.6811539756003
2037-01-05 10:00:00,12.60397,14.338511391503484,12.158768266077054
2037-01-05 11:00:00,11.353109,13.11773264296169,10.894916049907108
2037-01-05 12:00:00,10.632544,12.127517365840802,10.23699777941313
2037-01-05 13:00:00,10.057984,11.296718087503736,9.723006285555407
2037-01-05 14:00:00,9.410341,10.485906353121695,9.112356265461534
2037-01-05 15:00:00,8.770329,9.731852507562769,8.498905922854956
2037-01-05 16:00:00,8.180257,9.043097553715121,7.933204366213515
2037-01-05 17:00:00,7.643178,8.40484154242184,7.4204042991842565
2037-01-05 18:00:00,7.1070447,7.788994492288501,6.904093807208072
2037-01-05 19:00:00,6.641912,7.239198217030494,6.457005859954637
2037-01-05 20:00:00,6.4299774,6.894122270783563,6.273440064536243
2037-01-05 21:00:00,6.345751,6.6766842932434916,6.218599691578455
2037-01-05 22:00:00,6.308734,6.526044293387224,6.206309728008531
2037-01-05 23:00:00,6.2952576,6.417199840225886,6.213254002556395
2037-01-06 00:00:00,7.6754303,7.108530049832682,7.796146803365753
2037-01-06 01:00:00,9.7849245,9.434010160873807,9.882515146097537
2037-01-06 02:00:00,12.360368,12.328776055561683,12.404703026328276
2037-01-06 03:00:00,14.849911,15.264064931066141,14.808478556378205
2037-01-06 04:00:00,16.881462,17.690644704858954,16.76332295716819
2037-01-06 05:00:00,18.367796,19.41328342756288,18.20943926894184
2037-01-06 06:00:00,19.36298,20.4787682658071,19.201986088737574
2037-01-06 07:00:00,19.731934,20.969659659457793,19.536486561802388
2037-01-06 08:00:00,19.266954,20.489425819746845,19.05836493182055
2037-01-06 09:00:00,18.341183,19.49311809516097,18.122500919444192
2037-01-06 10:00:00,16.56125,18.0027941852379,16.22368836502795
2037-01-06 11:00:00,15.356558,16.79251309708745,15.0092038896018
2037-01-06 12:00:00,14.506738,15.744108874731795,14.182112032003573
2037-01-06 13:00:00,13.907241,14.886530975581936,13.633089399922836
2037-01-06 14:00:00,13.102234,14.063746714316537,12.821363924557016
2037-01-06 15:00:00,12.372431,13.29728337844625,12.092625818761812
2037-01-06 16:00:00,11.751294,12.61952754440344,11.487330796536856
2037-01-06 17:00:00,11.2194605,12.011613448282601,10.981155857102049
2037-01-06 18:00:00,10.747334,11.431887401870599,10.5408985055859
2037-01-06 19:00:00,10.310081,10.90367110493332,10.1248055935466
2037-01-06 20:00:00,10.078522,10.543153157071838,9.920763093547306
2037-01-06 21:00:00,9.957133,10.29119019104394,9.829184136703677
2037-01-06 22:00:00,9.886949,10.090156066833712,9.78730672376962
2037-01-06 23:00:00,9.840896,9.928992443550891,9.764885522815254
2037-01-07 00:00:00,11.234135,10.559681268918917,11.389034107698084
2037-01-07 01:00:00,13.130066,12.775011715760272,13.236012672978855
2037-01-07 02:00:00,15.363109,15.376541457092545,15.406344941728266
2037-01-07 03:00:00,17.740084,18.194044312064964,17.708945163553427
2037-01-07 04:00:00,19.718904,20.652002826759112,19.604061258282627
2037-01-07 05:00:00,21.008337,22.232211186634355,20.84361619358027
2037-01-07 06:00:00,21.701715,23.051966002149697,21.513330857268773
2037-01-07 07:00:00,21.871729,23.324502025431425,21.6515589129531
2037-01-07 08:00:00,21.41192,22.918781025595365,21.16109516382284
2037-01-07 09:00:00,20.482893,21.92468106621473,20.22137376467614
2037-01-07 10:00:00,18.397417,20.445475351806675,17.91151307379355
2037-01-07 11:00:00,17.2785,19.260026839885057,16.78125208407161
2037-01-07 12:00:00,16.563625,18.28179672936398,16.11032836949769
2037-01-07 13:00:00,16.11014,17.429515375345513,15.744367535558048
2037-01-07 14:00:00,15.635382,16.7065356179377,15.3209225390415
2037-01-07 15:00:00,15.141553,16.065197910463933,14.857323417740886
2037-01-07 16:00:00,14.690121,15.48844038295495,14.43516471635933
2037-01-07 17:00:00,14.261782,14.979587147655439,14.02986889052013
2037-01-07 18:00:00,13.863773,14.509910719640803,13.649447313118822
2037-01-07 19:00:00,13.463741,14.039784150542285,13.262970163461143
2037-01-07 20:00:00,13.167288,13.6388784082542,12.983114092905902
2037-01-07 21:00:00,12.975705,13.322425263509887,12.818235368661933
2037-01-07 22:00:00,12.837765,13.06629263693636,12.710059477279808
2037-01-07 23:00:00,12.723387,12.846635149711268,12.622547411788457
2037-01-08 00:00:00,14.203843,13.451518105960739,14.386370026403451
2037-01-08 01:00:00,16.321148,16.051877837430844,16.429978619348848
2037-01-08 02:00:00,18.542883,18.83512662048633,18.554637576334233
2037-01-08 03:00:00,20.483892,21.299050446608927,20.403287201070324
2037-01-08 04:00:00,21.834778,22.94951173310354,21.703327250203525
2037-01-08 05:00:00,22.64506,23.972982087362187,22.47135857550945
2037-01-08 06:00:00,23.028353,24.477518144827023,22.82515632856734
2037-01-08 07:00:00,22.974775,24.51701827667085,22.739081038979254
2037-01-08 08:00:00,22.33215,23.86837993935424,22.07802907782589
2037-01-08 09:00:00,21.23318,22.688779103307873,20.97030719743336
2037-01-08 10:00:00,19.140356,21.112847351805588,18.658939060645785
2037-01-08 11:00:00,18.248915,20.11325621641466,17.77629249965802
2037-01-08 12:00:00,17.836811,19.362943794568626,17.438434141427216
2037-01-08 13:00:00,17.555769,18.750021999597006,17.23317596613147
2037-01-08 14:00:00,17.26209,18.20764194530157,16.99960869057969
2037-01-08 15:00:00,16.933352,17.693136595819873,16.713562869858364
2037-01-08 16:00:00,16.59996,17.228903451538137,16.41015720560229
2037-01-08 17:00:00,16.273714,16.813347651094865,16.10302158594635
2037-01-08 18:00:00,15.960833,16.439221965787258,15.803880712188406
2037-01-08 19:00:00,15.65651,16.09936952374522,15.50756501013529
2037-01-08 20:00:00,15.397249,15.77605143332088,15.25946084001947
2037-01-08 21:00:00,15.201457,15.494319263222941,15.083182100899519
2037-01-08 22:00:00,15.02077,15.242124069732252,14.919936144162934
2037-01-08 23:00:00,14.84526,15.006125205675422,14.75958256658998
2037-01-09 00:00:00,16.190094,15.58184255622415,16.350569945166015
2037-01-09 01:00:00,18.17918,18.046245437996372,18.271422315842447
2037-01-09 02:00:00,20.247097,20.59984674959198,20.261072158695562
2037-01-09 03:00:00,22.100092,23.009727551325213,22.010065229572636
2037-01-09 04:00:00,23.50829,24.830060220057025,23.336868204193788
2037-01-09 05:00:00,24.414343,26.000068545639355,24.188926302064367
2037-01-09 06:00:00,24.79649,26.56476310393615,24.526495830587354
2037-01-09 07:00:00,24.681028,26.571090684855964,24.372726045077
2037-01-09 08:00:00,24.170511,26.03284798116751,23.84893081411726
2037-01-09 09:00:00,23.294302,25.169835046219365,22.93859645405305
2037-01-09 10:00:00,20.861372,23.812360607406255,20.143979954399644
2037-01-09 11:00:00,19.796663,22.70756617430993,19.06541575940552
2037-01-09 12:00:00,19.340109,21.776538588508227,18.718011593904404
2037-01-09 13:00:00,18.991276,20.934922786225076,18.485044492374424
2037-01-09 14:00:00,18.453577,20.063362640383527,18.020997624114532
2037-01-09 15:00:00,17.810215,19.199073905195267,17.432908424684193
2037-01-09 16:00:00,17.101318,18.357088432262362,16.7525553790346
2037-01-09 17:00:00,16.287352,17.46627409668997,15.957389548538213
2037-01-09 18:00:00,15.387379,16.55002454053115,15.063227249224953
2037-01-09 19:00:00,14.476224,15.635760009391644,14.152232173913788
2037-01-09 20:00:00,13.670162,14.825417684300076,13.34108351097166
2037-01-09 21:00:00,12.906663,14.047381704768407,12.583506457123956
2037-01-09 22:00:00,12.136153,13.268208881875106,11.815402366190613
2037-01-09 23:00:00,11.366486,12.489879385529887,11.049778283639938
2037-01-10 00:00:00,11.636109,12.273377863711653,11.484147399492018
2037-01-10 01:00:00,12.429441,13.082725515663574,12.293657186649675
2037-01-10 02:00:00,14.327875,15.09358817593683,14.184560761852442
2037-01-10 03:00:00,16.160692,17.11576244417023,15.989768797084283
2037-01-10 04:00:00,17.675047,18.787299383001997,17.48041032605825
2037-01-10 05:00:00,18.83621,20.06495331439709,18.624020655496437
2037-01-10 06:00:00,19.580156,20.865470263186957,19.36018868114651
2037-01-10 07:00:00,19.688795,21.032878724580204,19.447645309331037
2037-01-10 08:00:00,18.747126,20.15843881118169,18.468080932422826
2037-01-10 09:00:00,17.363089,18.78144998041889,17.055203107913357
2037-01-10 10:00:00,15.349727,17.041721231029154,14.931086701922075
2037-01-10 11:00:00,14.056604,15.738966726835493,13.62820606076459
2037-01-10 12:00:00,13.075549,14.63858872291207,12.672178315788758
2037-01-10 13:00:00,12.233841,13.65225602711988,11.862413649922116
2037-01-10 14:00:00,11.353433,12.695741819266301,10.996051801027221
2037-01-10 15:00:00,10.431344,11.743991938063525,10.077389258146948
2037-01-10 16:00:00,9.535407,10.81060127173859,9.188834190579685
2037-01-10 17:00:00,8.660646,9.891240211115397,8.32478301506183
2037-01-10 18:00:00,7.7846828,8.980865345906379,7.456780941711984
2037-01-10 19:00:00,6.951487,8.100188863747979,6.632522128533764
2037-01-10 20:00:00,6.2862673,7.367213708519411,5.980088434165147
2037-01-10 21:00:00,5.71575,6.723720392768361,5.424618277341853
2037-01-10 22:00:00,5.1702604,6.117030111159635,4.890556238006105
2037-01-10 23:00:00,4.6390533,5.538502298893102,4.365904738259414
2037-01-11 00:00:00,5.44932,5.729814872955069,5.36576961308918
2037-01-11 01:00:00,6.8118715,7.236442268567236,6.717295459829871
2037-01-11 02:00:00,9.160813,9.805513145465818,9.032025018429463
2037-01-11 03:00:00,11.462553,12.32466323090698,11.298334132017708
2037-01-11 04:00:00,13.352031,14.38762880022864,13.158757974792133
2037-01-11 05:00:00,14.813063,15.962383922496864,14.599882364878518
2037-01-11 06:00:00,15.842557,17.056363943423065,15.615081316132457
2037-01-11 07:00:00,16.198019,17.469643727602318,15.949780053497005
2037-01-11 08:00:00,15.490256,16.760861399934996,15.226437913410942
2037-01-11 09:00:00,14.372843,15.616576325426532,14.092828302729975
2037-01-11 10:00:00,12.159668,14.082108740533192,11.65729650389921
2037-01-11 11:00:00,11.020451,12.878630730040731,10.518612564781986
2037-01-11 12:00:00,10.431948,11.829819350949414,10.032508871352187
2037-01-11 13:00:00,9.933655,10.99748663183186,9.617022341426889
2037-01-11 14:00:00,9.195637,10.134090752591575,8.91318204806886
2037-01-11 15:00:00,8.406318,9.279080308654429,8.14063288924014
2037-01-11 16:00:00,7.651485,8.474998647862703,7.398420267816686
2037-01-11 17:00:00,6.918021,7.707539146431949,6.673821300214214
2037-01-11 18:00:00,6.206373,6.963670741710045,5.971834511767264
2037-01-11 19:00:00,5.5473204,6.271035145958938,5.3224379959004855
2037-01-11 20:00:00,4.994265,5.671568593816273,4.780729146787484
2037-01-11 21:00:00,4.48162,5.111722743788399,4.281136264734265
2037-01-11 22:00:00,3.9799774,4.58115629992407,3.7870790505220526
2037-01-11 23:00:00,3.484192,4.063765397049416,3.2965117712401883
2037-01-12 00:00:00,4.186254,4.269128686343321,4.144916669552821
2037-01-12 01:00:00,5.698991,5.922713857220279,5.646604972818803
2037-01-12 02:00:00,8.10907,8.595582055266268,8.012860389488864
2037-01-12 03:00:00,10.34261,11.04270163712045,10.211278341237787
2037-01-12 04:00:00,12.1605835,13.057793124704293,11.994578323861802
2037-01-12 05:00:00,13.574306,14.605911878545877,13.383197104170678
2037-01-12 06:00:00,14.565739,15.687987764440841,14.354134636021826
2037-01-12 07:00:00,14.741151,15.93112644963955,14.506099537712489
2037-01-12 08:00:00,13.699899,14.91299378774949,13.443453639400529
2037-01-12 09:00:00,12.241758,13.436085901952094,11.967985276234433
2037-01-12 10:00:00,9.825999,11.602749311340496,9.362831298855458
2037-01-12 11:00:00,8.52764,10.23131936624146,8.077827878954126
2037-01-12 12:00:00,7.695333,9.098596850004336,7.314958265698629
2037-01-12 13:00:00,6.9733706,8.148618291651736,6.64696068972061
2037-01-12 14:00:00,6.2306995,7.2606077410830965,5.938333467385397
2037-01-12 15:00:00,5.5151563,6.427660157647335,5.250698449928051
2037-01-12 16:00:00,4.8374734,5.6503052685318815,4.597678434395455
2037-01-12 17:00:00,4.180265,4.927532890810223,3.9554816655668916
2037-01-12 18:00:00,3.5410218,4.240937839311624,3.3271630232291685
2037-01-12 19:00:00,2.959571,3.6112571383413123,2.756016940104648
2037-01-12 20:00:00,2.5856683,3.150379759433019,2.40188322267798
2037-01-12 21:00:00,2.2834313,2.7767419147773857,2.1156198304790723
2037-01-12 22:00:00,2.0033808,2.4506792162883815,1.8458869617076328
2037-01-12 23:00:00,1.7377087,2.1516025797084724,1.587251581556042
2037-01-13 00:00:00,2.790943,2.637564780739304,2.804327863289314
2037-01-13 01:00:00,4.5846,4.583420985747074,4.58603284023969
2037-01-13 02:00:00,7.190274,7.453226019045484,7.149994319496308
2037-01-13 03:00:00,9.714998,10.24595419503954,9.629222158057175
2037-01-13 04:00:00,11.773466,12.530912204207164,11.647825612021046
2037-01-13 05:00:00,13.299518,14.256489247300996,13.13495227838002
2037-01-13 06:00:00,14.305878,15.403634939263862,14.109816552945171
2037-01-13 07:00:00,14.789968,15.990222619577667,14.563615791146903
2037-01-13 08:00:00,14.462422,15.69598138919405,14.212288918597045
2037-01-13 09:00:00,13.434915,14.628555660631958,13.168667308345531
2037-01-13 10:00:00,10.87701,12.977913081793071,10.325761935851432
2037-01-13 11:00:00,9.495309,11.665934895969032,8.917838628353094
2037-01-13 12:00:00,8.762461,10.526175807777106,8.266463808947352
2037-01-13 13:00:00,8.320508,9.64252505071416,7.9219330992566706
2037-01-13 14:00:00,7.8106937,8.865721794687996,7.47813681078155
2037-01-13 15:00:00,7.2407713,8.140246347401117,6.9496379454672965
2037-01-13 16:00:00,6.681487,7.484899229285646,6.417032745978522
2037-01-13 17:00:00,6.1662607,6.886721536980408,5.924441393247144
2037-01-13 18:00:00,5.6738496,6.304166526806258,5.454860036999856
2037-01-13 19:00:00,5.224521,5.7743132669478285,5.021890594121937
2037-01-13 20:00:00,4.957474,5.376701251965454,4.780116101769168
2037-01-13 21:00:00,4.7822447,5.064306996499601,4.6336064140983195
2037-01-13 22:00:00,4.6427417,4.809247516318921,4.5188002381788595
2037-01-13 23:00:00,4.5142236,4.58782712200056,4.410562279135147
2037-01-14 00:00:00,6.194198,5.3095175851048655,6.382358815154854
2037-01-14 01:00:00,8.64094,8.099962780104352,8.784102750286715
2037-01-14 02:00:00,11.152211,11.08011117630299,11.207027175375524
2037-01-14 03:00:00,13.579189,13.980719004809888,13.540572820525222
2037-01-14 04:00:00,15.533303,16.351298042063128,15.409804162299535
2037-01-14 05:00:00,16.839516,17.965158938335374,16.651704993462833
2037-01-14 06:00:00,17.601585,18.909785515161193,17.37380894118534
2037-01-14 07:00:00,17.935404,19.3427513176516,17.680644107359228
2037-01-14 08:00:00,17.573832,19.010623895973655,17.293676279518436
2037-01-14 09:00:00,16.513845,17.895708436506144,16.21778326324298
2037-01-14 10:00:00,13.75012,16.161383181595355,13.114797928334955
2037-01-14 11:00:00,12.206555,14.680053699439508,11.527038394328315
2037-01-14 12:00:00,11.326883,13.343476614425548,10.731038724863437
2037-01-14 13:00:00,10.77325,12.28131947500159,10.286154402055688
2037-01-14 14:00:00,10.215334,11.388878241524315,9.808700605742102
2037-01-14 15:00:00,9.6255245,10.582745727379812,9.274005223331752
2037-01-14 16:00:00,9.040051,9.840402878278386,8.728557331235606
2037-01-14 17:00:00,8.459107,9.143969597363773,8.179268933616672
2037-01-14 18:00:00,7.8901887,8.499408517575311,7.6376433135019575
2037-01-14 19:00:00,7.350524,7.913896599286234,7.111282264133997
2037-01-14 20:00:00,6.9440823,7.4081648468336185,6.723628149590222
2037-01-14 21:00:00,6.625789,6.984349204649374,6.4289916138736425
2037-01-14 22:00:00,6.3541684,6.6253245511249395,6.182049517336062
2037-01-14 23:00:00,6.1165037,6.312752358055453,5.968129887736408
2037-01-15 00:00:00,7.603907,6.918457445758766,7.742513647282718
2037-01-15 01:00:00,9.979776,9.679370814094067,10.067251150689557
2037-01-15 02:00:00,12.486682,12.569583359993711,12.50629524791073
2037-01-15 03:00:00,14.891164,15.395218020194962,14.830727156828212
2037-01-15 04:00:00,16.800812,17.614251248729435,16.684419715617064
2037-01-15 05:00:00,18.10827,19.141421910537186,17.95525772447222
2037-01-15 06:00:00,18.866413,20.05316172226822,18.684960486668235
2037-01-15 07:00:00,19.143806,20.3969710757897,18.94404764360635
2037-01-15 08:00:00,18.659954,19.92901025712445,18.436985308648932
2037-01-15 09:00:00,17.603556,18.851334540513374,17.35679978143216
2037-01-15 10:00:00,15.039254,17.223022746644258,14.483615937044371
2037-01-15 11:00:00,13.5364685,15.749633715830182,12.948422058883951
2037-01-15 12:00:00,12.642251,14.436594785154911,12.118105687607617
2037-01-15 13:00:00,12.010731,13.394870131520538,11.562090268073604
2037-01-15 14:00:00,11.340901,12.485789779421582,10.944489969775052
2037-01-15 15:00:00,10.681409,11.649007982654533,10.330069960402314
2037-01-15 16:00:00,10.086593,10.917826034122276,9.776272514229671
2037-01-15 17:00:00,9.567465,10.271080888675012,9.29808372951598
2037-01-15 18:00:00,9.08115,9.664004842633904,8.854966661196043
2037-01-15 19:00:00,8.639018,9.090021888004058,8.447407943552719
2037-01-15 20:00:00,8.30111,8.608376198467889,8.139770982801664
2037-01-15 21:00:00,8.057508,8.22248351746162,7.928972076529663
2037-01-15 22:00:00,7.8734436,7.913689253384563,7.776556449556542
2037-01-15 23:00:00,7.7141848,7.655887859635833,7.640857959340965
2037-01-16 00:00:00,9.32056,8.327276886478543,9.538074284827388
2037-01-16 01:00:00,11.808187,11.24819716419017,11.964568559006244
2037-01-16 02:00:00,14.292757,14.317170524364974,14.33782874589901
2037-01-16 03:00:00,16.574474,17.210064590795366,16.4987966082584
2037-01-16 04:00:00,18.2969,19.349549089470994,18.143758314013592
2037-01-16 05:00:00,19.44729,20.737036509227977,19.254217981373824
2037-01-16 06:00:00,20.114893,21.531714177103964,19.894438578621248
2037-01-16 07:00:00,20.30576,21.8096555506228,20.059107929710052
2037-01-16 08:00:00,19.93694,21.45978704430267,19.671471962916556
2037-01-16 09:00:00,19.04949,20.52961311095864,18.767651004545208
2037-01-16 10:00:00,16.569061,18.976681123224107,15.955289441663174
2037-01-16 11:00:00,15.289035,17.604143800351906,14.660517642050417
2037-01-16 12:00:00,14.526183,16.54861992450928,13.941570188274797
2037-01-16 13:00:00,13.98682,15.624498311794031,13.490932788798531
2037-01-16 14:00:00,13.628722,14.854889258374193,13.226291682075047
2037-01-16 15:00:00,13.32489,14.232890195195644,12.99994225171409
2037-01-16 16:00:00,13.02994,13.711474928999273,12.760337647402034
2037-01-16 17:00:00,12.816945,13.311250985076022,12.59827871590065
2037-01-16 18:00:00,12.66662,12.989306381111533,12.493487518973861
2037-01-16 19:00:00,12.558737,12.73675447496789,12.422729825077104
2037-01-16 20:00:00,12.462879,12.535993583546173,12.353981406849757
2037-01-16 21:00:00,12.386609,12.375947823671014,12.298213178961728
2037-01-16 22:00:00,12.319177,12.241176674943294,12.247440967062722
2037-01-16 23:00:00,12.250952,12.119179988809218,12.193369361634936
2037-01-17 00:00:00,13.910038,12.830033525349252,14.162055845831047
2037-01-17 01:00:00,16.41697,15.920976840001844,16.587902345781878
2037-01-17 02:00:00,18.519962,18.826813790716546,18.536494400511867
2037-01-17 03:00:00,20.25166,21.102257541962068,20.167256491741192
2037-01-17 04:00:00,21.376513,22.622867603192756,21.213674580857695
2037-01-17 05:00:00,22.017887,23.56616559897588,21.788431547533964
2037-01-17 06:00:00,22.206938,23.931404405835824,21.93355454254352
2037-01-17 07:00:00,22.043226,23.79441033538576,21.753360943749147
2037-01-17 08:00:00,21.481503,23.23964625049119,21.17167595226466
2037-01-17 09:00:00,20.462439,22.204117257218137,20.126088092304695
2037-01-17 10:00:00,18.047155,20.701844893615426,17.366610341892457
2037-01-17 11:00:00,16.6868,19.428961581866965,15.953795582740483
2037-01-17 12:00:00,15.835537,18.54007601472003,15.092230180268858
2037-01-17 13:00:00,15.236546,17.692406560965697,14.540001239427223
2037-01-17 14:00:00,14.791547,16.93172034640422,14.162955684129074
2037-01-17 15:00:00,14.449601,16.276580864865192,13.893132542927598
2037-01-17 16:00:00,14.139893,15.696397806759716,13.649684248224295
2037-01-17 17:00:00,13.91482,15.190627375890815,13.495406081098112
