time,HUMIDEX_U,SWBGT_U,HIA_U
2036-01-05 06:00:00,25.930418378713977,22.851670923675925,25.412773631110014
2036-01-06 06:00:00,25.502589562219747,22.538401806917545,25.411709193270504
2036-01-07 06:00:00,30.245519173964443,25.625758878612288,26.669108379504824
2036-01-08 06:00:00,21.93004858650761,20.247427750398167,24.70014223529726
2036-01-09 06:00:00,22.787961032512634,20.876323208727754,24.699603633662203
2036-01-10 06:00:00,22.524965043300043,20.453351947412507,24.898816359194
2036-01-11 06:00:00,17.14432220438259,17.208589072325942,21.04433890238968
2036-01-12 06:00:00,4.283083480220942,9.890815609735078,7.186877840982186
2036-01-13 06:00:00,3.5036806675883105,9.234031792278842,7.9378338540189635
2036-01-14 06:00:00,15.63955151596679,16.631834315768813,16.406550121372558
2036-01-15 06:00:00,15.079497400243973,16.04282231876007,17.81250422175465
2036-01-16 06:00:00,10.96871260051859,13.59039842149955,14.523684940411252
2036-01-17 06:00:00,15.764577319939473,16.547769570683137,17.83816916912343
2036-01-18 06:00:00,21.13617569055998,19.72092865401334,24.62704505925709
2036-01-19 06:00:00,16.86783616715672,17.032388771267236,20.49215222577657
2036-01-20 06:00:00,12.86372464233305,14.633637311330828,16.652966841844226
2036-01-21 06:00:00,12.270115581857244,14.251193444415314,16.378910015931623
2036-01-22 06:00:00,13.346921787223215,14.926491738888108,17.004170476651137
2036-01-23 06:00:00,11.722955618532719,13.934715466372616,15.87340288490656
2036-01-24 06:00:00,12.717645789405829,14.487747006729299,16.950798735805677
2036-01-25 06:00:00,14.630764056462048,15.649034783161252,18.486864006485376
2036-01-26 06:00:00,12.046834175010238,14.136671080612798,16.066708227621106
2036-01-27 06:00:00,14.104758006362038,15.314764980496046,18.152404361710325
2036-01-28 06:00:00,15.882906850199408,16.37503833807745,19.801844265432205
2036-01-29 06:00:00,18.5956882450506,17.964149582356608,23.11155103405112
2036-01-30 06:00:00,20.588741890921618,19.25004991637752,24.18561469190985
2036-01-31 06:00:00,27.776526330757452,23.909172973833517,26.19300087325093
2036-02-01 06:00:00,29.94020020594661,25.243003490145888,27.109404821056348
2036-02-02 06:00:00,30.621087656896165,25.642628568172594,27.59076822889905
2036-02-03 06:00:00,32.24698573358097,26.759060386462565,28.191873980952124
2036-02-04 06:00:00,25.06881600275766,22.463521772443816,24.825932155252318
2036-02-05 06:00:00,15.177763295131372,15.951300556843819,19.20762433947082
2036-02-06 06:00:00,17.69742945346781,17.436733387233385,22.097163804856738
2036-02-07 06:00:00,20.347164807450135,19.005988969295924,24.02052099465436
2036-02-08 06:00:00,17.904225522715574,17.69704292123163,21.280326741263607
2036-02-09 06:00:00,26.86596700725969,23.5429420534116,25.31091400899138
2036-02-10 06:00:00,16.21371212735522,16.560847950754557,20.29426901688568
2036-02-11 06:00:00,17.790595585924965,17.430146028912123,22.470515104451966
2036-02-12 06:00:00,17.156691866809613,17.539646012277164,17.886161817457246
2036-02-13 06:00:00,22.586671376913753,20.802706529266064,24.312231527219048
2036-02-14 06:00:00,26.14875903680259,22.878934839607023,25.753689667468457
2036-02-15 06:00:00,25.55633261571492,22.502209441520094,25.585961672102908
2036-02-16 06:00:00,26.315698896055036,22.973750783224762,25.80813936561229
2036-02-17 06:00:00,28.414165966408945,24.37651570340913,26.24024728368018
2036-02-18 06:00:00,29.937254205074307,25.375537589653305,26.73195841889991
2036-02-19 06:00:00,30.885271499668022,26.027526589712565,26.697614840126974
2036-02-20 06:00:00,20.042285965901314,18.87274099974396,23.86100090125322
2036-02-21 06:00:00,20.48590554078891,19.156572682838192,23.95005687467143
2036-02-22 06:00:00,28.074561906537657,24.146495272953636,26.178984432565322
2036-02-23 06:00:00,32.558795683616545,26.87279053099206,28.651702691668596
2036-02-24 06:00:00,34.47562300867138,28.13217045701789,29.786400278166468
2036-02-25 06:00:00,23.59942050727107,21.33011327947797,25.1594656998415
2036-02-26 06:00:00,20.182477080849434,19.153309495168106,24.06946416699591
2036-02-27 06:00:00,21.17576420228665,19.728897774018396,24.341586113249843
2036-02-28 06:00:00,27.021903611631267,23.501841749086783,25.83192503322444
2036-02-29 06:00:00,23.611721817854185,21.26146568031749,25.174545521534913
2036-03-01 06:00:00,19.76808591697852,19.045262543401616,21.667024342914218
2036-03-02 06:00:00,20.367663949493487,19.377702202921867,22.461337597648562
2036-03-03 06:00:00,19.948831312589512,19.293089705796554,20.107246948201293
2036-03-04 06:00:00,25.098548360720898,22.17012384635095,25.54113478448182
2036-03-05 06:00:00,27.207245332405222,23.605137753239244,25.89685742968921
2036-03-06 06:00:00,26.75781756062289,23.24123235405419,25.951056287500993
2036-03-07 06:00:00,30.966352918888347,25.89883380711189,27.65276412257925
2036-03-08 06:00:00,33.65252578847301,27.562989271966128,29.384360640426124
2036-03-09 06:00:00,35.51219930331479,28.725854383659737,30.793782843825955
2036-03-10 06:00:00,30.91034623031532,25.953690686648084,27.35833273815922
2036-03-11 06:00:00,31.284515816272357,26.180073782658372,27.588555506011485
2036-03-12 06:00:00,31.154596634813533,26.01320609521397,27.79499318489706
2036-03-13 06:00:00,29.77028576313414,25.184390799574153,26.988188648514992
2036-03-14 06:00:00,31.639517613725168,26.36806626878471,27.879712339849352
2036-03-15 06:00:00,25.68143648169211,22.740460433764365,25.233024486823698
2036-03-16 06:00:00,24.129896022614776,21.773855248340134,25.05309079168544
2036-03-17 06:00:00,25.295917027416383,22.25009579635334,25.622478239714805
2036-03-18 06:00:00,26.455317610109613,22.918329300910287,26.157828189694435
2036-03-19 06:00:00,31.157068630386448,26.009131947014072,27.806267916486057
2036-03-20 06:00:00,32.547873324583655,26.8867485785189,28.619610490281598
2036-03-21 06:00:00,15.715601159639188,16.745565306807016,15.98606987643856
2036-03-22 06:00:00,19.549716672694178,18.433144256464566,23.484645835344995
2036-03-23 06:00:00,22.0604602738843,19.941501629101033,24.851578784015004
2036-03-24 06:00:00,25.916184237040362,22.505616556486,26.15015265310564
2036-03-25 06:00:00,32.84074322036605,27.052233559761483,28.827417896111864
2036-03-26 06:00:00,36.22087590229608,29.24155859295218,31.156116108305003
2036-03-27 06:00:00,27.719272206881357,23.736640123832927,26.47411185486811
2036-03-28 06:00:00,27.852840727468724,23.69221946441836,26.87436365652634
2036-03-29 06:00:00,23.655293790452863,20.906393620750304,25.613998936438193
2036-03-30 06:00:00,22.328651795611606,20.136304910709057,24.90337736452182
2036-03-31 06:00:00,23.384667263745186,20.99605727043715,25.212174809623235
2036-04-01 06:00:00,25.362925333722654,22.26761394649178,25.731748451226505
2036-04-02 06:00:00,27.823477226270988,23.768304526448567,26.689149042498844
2036-04-03 06:00:00,29.83346581746175,24.900221478827685,27.98776937324295
2036-04-04 06:00:00,31.918850061261864,26.177862643341673,29.216129769986154
2036-04-05 06:00:00,32.32643450653229,26.58684391092339,28.940541447096734
2036-04-06 06:00:00,31.688108019506068,26.195905650204807,28.534632783168497
2036-04-07 06:00:00,30.833165385606552,25.78741611434374,27.647265318786094
2036-04-08 06:00:00,31.26752043721662,26.02910379222591,27.995027948698667
2036-04-09 06:00:00,32.560696601719734,26.800142759541767,28.88708308712918
2036-04-10 06:00:00,32.90157159427528,27.01512673748091,29.09883508119167
2036-04-11 06:00:00,33.33232300437975,27.191382948722364,29.6764400478997
2036-04-12 06:00:00,34.845143220448676,28.024818688414484,31.134488010028765
2036-04-13 06:00:00,35.41679964386102,28.50080657385883,31.202642555263882
2036-04-14 06:00:00,35.12454792271694,28.456403680307307,30.552064944031518
2036-04-15 06:00:00,35.53146110093844,28.54256297592304,31.366624067101036
2036-04-16 06:00:00,35.85313122700685,28.58415688834447,32.13295960205713
2036-04-17 06:00:00,36.973993601258755,29.3341979362068,32.89879652863091
2036-04-18 06:00:00,35.28460676603106,28.29491514613085,31.524356519219612
2036-04-19 06:00:00,29.960404587605115,24.90429256586809,28.32157405460366
2036-04-20 06:00:00,31.561049813839208,25.868554851090142,29.35109716211133
2036-04-21 06:00:00,34.1401276091134,27.583199926530973,30.628070295431737
2036-04-22 06:00:00,36.943316978837274,29.369883413577888,32.74162278248825
2036-04-23 06:00:00,36.60399493842736,29.206345451936794,32.30486928552316
2036-04-24 06:00:00,36.53163206713235,29.186969226933755,32.17079825615102
2036-04-25 06:00:00,35.98809786389157,28.800729303662408,31.85113456172685
2036-04-26 06:00:00,37.86769435100852,30.132968805035482,33.02809710118914
2036-04-27 06:00:00,38.63401109307903,30.692994279834554,33.549524805205806
2036-04-28 06:00:00,39.743114288021005,31.412964412931984,34.601897379283265
2036-04-29 06:00:00,41.24922959600567,32.3552089936007,36.212691108947105
2036-04-30 06:00:00,42.73617313615042,33.335955264974864,37.8270335668475
2036-05-01 06:00:00,42.53639663986412,33.24440746010328,37.55047937950023
2036-05-02 06:00:00,43.498640741172984,34.05948358118479,38.471224959680846
2036-05-03 06:00:00,43.55945476728553,34.04433110104001,38.6191019068348
2036-05-04 06:00:00,40.196054671747525,31.78197147712448,34.971534643505
2036-05-05 06:00:00,37.88420972028035,30.43074816456927,32.33519080955382
2036-05-06 06:00:00,40.49968403129473,32.085541701668475,35.066831561392846
2036-05-07 06:00:00,36.8701756172291,30.240869079756457,28.690502709487816
2036-05-08 06:00:00,38.81352811747179,31.236863425506602,32.41355114559107
2036-05-09 06:00:00,41.34597144580341,32.68072977752085,35.96062494435138
2036-05-10 06:00:00,41.64107301955729,32.76696562654278,36.44683726838445
2036-05-11 06:00:00,42.88430493954255,33.644224387684794,37.81908944606064
2036-05-12 06:00:00,35.39860581076665,29.125808838538784,28.80732484645242
2036-05-13 06:00:00,37.3950425460193,30.152843036455433,31.777917284173235
2036-05-14 06:00:00,36.23575485151991,29.09975841258242,31.601143015066114
2036-05-15 06:00:00,34.09180970451324,27.688257214966487,30.13713019238809
2036-05-16 06:00:00,36.18153417646418,29.079983949358727,31.511538153535202
2036-05-17 06:00:00,36.34825783624215,29.01328645493588,32.135737969714796
2036-05-18 06:00:00,35.399518000261885,28.495543138469046,31.172712675533305
2036-05-19 06:00:00,36.1850207080636,29.041404803854945,31.65073574769577
2036-05-20 06:00:00,36.390590518020254,29.18780196109838,31.745680397724364
2036-05-21 06:00:00,37.650579875988235,30.047869409880246,32.68039954040921
2036-05-22 06:00:00,38.33319861970532,30.433614867742453,33.41505719872967
2036-05-23 06:00:00,39.39473047990201,31.070974622468814,34.50472080214985
2036-05-24 06:00:00,39.57543967727522,31.061388900299946,34.964861021959074
2036-05-25 06:00:00,41.59899626046317,32.563200575820744,36.62171042987484
2036-05-26 06:00:00,42.99902797819661,33.89645650815518,37.6389509800807
2036-05-27 06:00:00,41.33692271339702,32.92583989445008,35.27561177993932
2036-05-28 06:00:00,44.03801970714389,34.18774269922458,39.37312091443251
2036-05-29 06:00:00,45.9781060926736,35.42694452281163,41.83012461579477
2036-05-30 06:00:00,45.93023005129185,35.36003220152656,41.770140873975514
2036-05-31 06:00:00,45.36692072863413,35.020988207751635,41.04262220655905
2036-06-01 06:00:00,45.35968451833944,35.049245662113265,41.01510413657153
2036-06-02 06:00:00,46.33161212942017,35.663653717382225,42.29283657016915
2036-06-03 06:00:00,45.85517057225134,35.31833418829639,41.67520973458827
2036-06-04 06:00:00,45.42534285410074,34.95552678549383,41.159781846159596
2036-06-05 06:00:00,45.82506867490793,35.287098970899685,41.639384858488214
2036-06-06 06:00:00,45.66862897297183,35.274667846209184,41.42144532655986
2036-06-07 06:00:00,46.0381162844394,35.57034789689733,41.912629524130544
2036-06-08 06:00:00,43.136903858248985,34.016222204198456,37.841590411193565
2036-06-09 06:00:00,42.77863405866864,33.86550441150273,37.15200931070991
2036-06-10 06:00:00,46.98445182118623,36.02292242035969,43.16282353962859
2036-06-11 06:00:00,43.293959599336006,33.76982123181711,38.42385261873326
2036-06-12 06:00:00,40.25819335165028,31.789376704790307,35.04797500128282
2036-06-13 06:00:00,41.50571331249485,32.703551177415065,36.174699090301104
2036-06-14 06:00:00,37.70403750929869,30.772244103792985,29.679410721489827
2036-06-15 06:00:00,43.86645811669975,34.57758697099966,38.64389871322271
2036-06-16 06:00:00,45.0567441577261,35.1988192764934,40.52401148955534
2036-06-17 06:00:00,44.30759414117529,34.67627231053467,39.564623938235535
2036-06-18 06:00:00,46.7415934423478,36.16456187858533,42.96503074544767
2036-06-19 06:00:00,46.807541003711805,36.1629267990132,43.045080106042676
2036-06-20 06:00:00,46.03610194425657,35.6086170066175,41.94811339214865
2036-06-21 06:00:00,45.911844151213955,35.51746564824983,41.78156334216541
2036-06-22 06:00:00,46.22001989860158,35.69725378326366,42.185187558594464
2036-06-23 06:00:00,45.91271750267818,35.58955358247553,41.76649975398897
2036-06-24 06:00:00,45.3170427724632,35.21486754186889,40.93738309485334
2036-06-25 06:00:00,45.419754291959705,35.30984984473114,41.068321782633845
2036-06-26 06:00:00,46.00690576339428,35.54782517931286,41.88255921377965
2036-06-27 06:00:00,44.950119826902196,34.8166364287574,40.49384535923961
2036-06-28 06:00:00,45.74333080365567,35.496111095776556,41.51332927954832
2036-06-29 06:00:00,45.779651183423994,35.488146408175275,41.56991300091435
2036-06-30 06:00:00,45.67332170186343,35.37932050120294,41.42453525591613
2036-07-01 06:00:00,45.7633295736118,35.456697743065774,41.518404329262154
2036-07-02 06:00:00,44.10672945521098,34.56103503138143,39.246280220803214
2036-07-03 06:00:00,45.395863378128745,35.060394451688715,41.08901385718246
2036-07-04 06:00:00,46.0357637086036,35.43528818430163,41.91654614187214
2036-07-05 06:00:00,46.18183333555213,35.554044748396805,42.101662570504736
2036-07-06 06:00:00,45.75766305185945,35.25607629021725,41.557947276513545
2036-07-07 06:00:00,45.62969012367307,35.08712604654385,41.42269842871638
2036-07-08 06:00:00,45.08524077892268,34.73046629201947,40.75062956142913
2036-07-09 06:00:00,45.08877944732249,34.75090916271841,40.741148606882646
2036-07-10 06:00:00,45.324628222732485,34.98033662716215,40.99595336300566
2036-07-11 06:00:00,46.38885588855338,35.68089352580492,42.3568679591129
2036-07-12 06:00:00,46.73352925149968,35.95748214788676,42.77988669562712
2036-07-13 06:00:00,45.56897211489099,35.27987013684641,41.32205185078495
2036-07-14 06:00:00,43.02901030785825,33.836400079997546,37.82956131323019
2036-07-15 06:00:00,44.17472172964099,34.43491364633473,39.46178609016996
2036-07-16 06:00:00,44.367541230918405,34.39254405353102,39.79195695564098
2036-07-17 06:00:00,45.22809805347072,34.787898053162934,40.95762631773953
2036-07-18 06:00:00,45.34035328367145,34.81112351314129,41.11874031435195
2036-07-19 06:00:00,45.40088220482711,34.80235193499873,41.22204809233865
2036-07-20 06:00:00,44.80522500989441,34.72051765734033,40.28130971961623
2036-07-21 06:00:00,45.06183657340209,34.745468593660426,40.706387379735276
2036-07-22 06:00:00,44.51480590069609,34.30041831072136,40.118868532661104
2036-07-23 06:00:00,45.41319295206911,34.97503196765659,41.15913513102837
2036-07-24 06:00:00,45.98322055358678,35.32171651309643,41.889712514562476
2036-07-25 06:00:00,45.9426036038107,35.29047182115129,41.82487140701655
2036-07-26 06:00:00,44.524415704336796,34.57847225727596,39.96392136408573
2036-07-27 06:00:00,44.35867110172353,34.461485074114265,39.77001843877998
2036-07-28 06:00:00,44.64091628543415,34.45952941283873,40.20901611782936
2036-07-29 06:00:00,44.353415293762325,34.433257068402796,39.74375016495391
2036-07-30 06:00:00,44.06845825452152,34.30998799916764,39.38409051028866
2036-07-31 06:00:00,44.103872817943696,34.18314519450799,39.516276182673124
2036-08-01 06:00:00,43.732417498954696,33.89278302632921,39.10108016958978
2036-08-02 06:00:00,43.30341534249854,33.65635604529016,38.576169619393056
2036-08-03 06:00:00,43.401312542361396,33.666856645975884,38.732146429596945
2036-08-04 06:00:00,43.459834805529944,33.70755157942888,38.8191613129405
2036-08-05 06:00:00,43.13731695970856,33.69282961122138,38.21892943470179
2036-08-06 06:00:00,42.82902000692197,33.54780542894013,37.74924437362362
2036-08-07 06:00:00,43.77138623753172,33.88409136314018,39.202219566555165
2036-08-08 06:00:00,44.39196281172665,34.26373907808947,39.95315920845769
2036-08-09 06:00:00,44.6781011335587,34.7721969787159,40.11819780991626
2036-08-10 06:00:00,45.613382436069685,35.12755385117307,41.404412067918564
2036-08-11 06:00:00,45.9180475288461,35.298174025188594,41.78236563333431
2036-08-12 06:00:00,47.80401636101027,36.35159194820648,44.22225888569868
2036-08-13 06:00:00,48.53559286352756,36.852455554232854,45.19311298499124
2036-08-14 06:00:00,48.28264241486323,36.69212576440576,44.85486743669454
2036-08-15 06:00:00,46.92152115704034,35.78239026490317,43.1066822186143
2036-08-16 06:00:00,47.20024340468179,36.01307796235721,43.43527120167644
2036-08-17 06:00:00,46.58924097733353,35.74593698255106,42.63863235387871
2036-08-18 06:00:00,46.14880461810269,35.43980969244536,42.074217910785585
2036-08-19 06:00:00,46.45495051862522,35.56636696672278,42.47663759624179
2036-08-20 06:00:00,46.62424739141915,35.74803484377708,42.68355562753066
2036-08-21 06:00:00,47.32673141354823,36.153364763968405,43.60196204440315
2036-08-22 06:00:00,48.24115396712912,36.845710033862666,44.862428542723976
2036-08-23 06:00:00,47.715418643303366,36.6298878050648,44.210015482523225
2036-08-24 06:00:00,49.34980784573612,37.56543609837595,46.43072665984609
2036-08-25 06:00:00,43.435571108977804,34.3530221468394,37.82784280438616
2036-08-26 06:00:00,47.29173351720927,36.437079991880196,43.68952486726117
2036-08-27 06:00:00,46.60051827278514,35.91254892212019,42.68954819238832
2036-08-28 06:00:00,45.87889554089247,35.35932132090067,41.71401325282218
2036-08-29 06:00:00,45.4921127042845,35.02998244077015,41.245717883584504
2036-08-30 06:00:00,46.329997648742584,35.66264668962427,42.30681122814778
2036-08-31 06:00:00,46.32339179498927,35.70779467911841,42.30572016201671
2036-09-01 06:00:00,46.85569366807148,35.944384480167024,42.995511650944074
2036-09-02 06:00:00,46.39228369190933,35.54563162266763,42.395581055055864
2036-09-03 06:00:00,46.33714667337412,35.52602144697739,42.321496140060894
2036-09-04 06:00:00,45.846684242195565,35.23070425111498,41.702631461771084
2036-09-05 06:00:00,45.78276786022289,35.38240271706488,41.57998750619667
2036-09-06 06:00:00,45.974594260517186,35.54974338244528,41.86783242490109
2036-09-07 06:00:00,45.56801169297652,35.158280644248606,41.3095171771597
2036-09-08 06:00:00,46.43188433230748,35.74795697686592,42.454154857980384
2036-09-09 06:00:00,45.41560403314913,35.22118547265299,41.09308832522233
2036-09-10 06:00:00,45.313422677809235,35.23872302578668,40.9940120884771
2036-09-11 06:00:00,45.24439212578962,35.23241199579437,40.786218602164816
2036-09-12 06:00:00,43.32455144079793,33.73138980834808,38.528428808353375
2036-09-13 06:00:00,42.69626432155472,33.29796409551264,37.81982234109301
2036-09-14 06:00:00,43.46140206804364,33.80435312392923,38.69834809089453
2036-09-15 06:00:00,43.53314562265585,33.883838186117316,38.7464837138723
2036-09-16 06:00:00,43.69757795752263,33.94209413337991,38.98652262547547
2036-09-17 06:00:00,43.81083622417287,33.92655585882935,39.20279716035954
2036-09-18 06:00:00,43.409520368720436,33.71779289259997,38.68089524664882
2036-09-19 06:00:00,44.10362691918602,34.2579279962706,39.41397276649598
2036-09-20 06:00:00,41.79018048649699,32.861618337700946,36.47629342019874
2036-09-21 06:00:00,43.66860619198648,34.03519392871548,38.83517951209282
2036-09-22 06:00:00,44.172714816305685,34.3824379831774,39.47878001680463
2036-09-23 06:00:00,44.37301239070166,34.418729423030655,39.76848000792321
2036-09-24 06:00:00,42.38340124603028,33.2134482152977,37.311993421565795
2036-09-25 06:00:00,43.696223020214376,34.02890913682391,38.94748411027626
2036-09-26 06:00:00,41.27542441553942,32.38361015720828,36.24880626304828
2036-09-27 06:00:00,41.61595086064003,32.519062271461564,36.742361756161266
2036-09-28 06:00:00,42.91240492735411,33.51137070015114,38.00273325776121
2036-09-29 06:00:00,41.070471919716475,32.656330948863285,35.038162857289905
2036-09-30 06:00:00,38.9521282178006,30.9296691983134,33.77727319431303
2036-10-01 06:00:00,39.720381083361296,31.358341094203137,34.65938517713687
2036-10-02 06:00:00,41.917285494363746,32.78081304320214,36.957466350326
2036-10-03 06:00:00,41.11773125802985,32.45275603001461,35.81301411687852
2036-10-04 06:00:00,42.080086839485716,32.79558373968322,37.26736447349124
2036-10-05 06:00:00,40.61225823391411,31.70956027436041,36.01762834658943
2036-10-06 06:00:00,38.58619106465276,30.399652753415747,34.15170014317031
2036-10-07 06:00:00,39.14273941350343,30.89591607555736,34.31618734971467
2036-10-08 06:00:00,40.21057988441706,31.683864692300624,35.14104021191536
2036-10-09 06:00:00,39.2249408518988,30.86603381586274,34.56591086989758
2036-10-10 06:00:00,37.431478049690604,29.863807389070644,32.57207827945919
2036-10-11 06:00:00,37.28712304126918,29.727741243002747,32.57954333185904
2036-10-12 06:00:00,37.00750739159397,29.483489197991837,32.5177101853054
2036-10-13 06:00:00,36.48747380613523,29.093192681245416,32.25545228240829
2036-10-14 06:00:00,35.74844018287713,28.765344312697856,31.25315952911192
2036-10-15 06:00:00,32.93924066254193,26.977468001545063,29.26899013156575
2036-10-16 06:00:00,35.6570748765356,28.625019223012288,31.428215703956756
2036-10-17 06:00:00,37.46846530212509,29.7832587744495,32.888480543045915
2036-10-18 06:00:00,38.31658155295504,30.387830917787266,33.47491400190459
2036-10-19 06:00:00,38.247019771949645,30.286277921501675,33.557143434234526
2036-10-20 06:00:00,37.57900461021887,29.86153660107757,32.95979884013774
2036-10-21 06:00:00,38.61955818820976,30.522937920359723,33.89596748714863
2036-10-22 06:00:00,35.896950716532686,29.271330447006903,30.138633929158416
2036-10-23 06:00:00,38.78928067693398,30.939370279401466,33.359725281385984
2036-10-24 06:00:00,38.924613391878374,30.75305792345666,34.09552510320722
2036-10-25 06:00:00,39.14590327608153,30.83954416649248,34.438715927074476
2036-10-26 06:00:00,39.46687312477128,31.6346651790335,33.259749946729514
2036-10-27 06:00:00,40.531590580227,32.015213387898626,35.243946641106476
2036-10-28 06:00:00,30.62448192924985,25.641297938722822,27.551901008324936
2036-10-29 06:00:00,22.062493330611176,20.573654969754358,23.55429648764528
2036-10-30 06:00:00,23.796637413778186,21.57143303533167,24.548420508044902
2036-10-31 06:00:00,31.472015411486026,26.35535692679018,27.39413511469565
2036-11-01 06:00:00,25.644395620682324,23.048293460523492,22.403007683026676
2036-11-02 06:00:00,25.16857302780541,22.334861099462263,25.33781066905692
2036-11-03 06:00:00,25.892635853594708,22.600768788886413,25.7596887543789
2036-11-04 06:00:00,23.99003362040096,21.356705365886018,25.25510684178021
2036-11-05 06:00:00,21.19604778749276,19.552837164507864,24.345750770507006
2036-11-06 06:00:00,17.683192927904674,17.45008368770186,22.425201359971414
2036-11-07 06:00:00,20.073914760175036,18.8721898058239,23.929226043162842
2036-11-08 06:00:00,29.32877101193656,24.8324823783911,26.910943147391986
2036-11-09 06:00:00,33.31847559562758,27.23008291461417,29.495225366211297
2036-11-10 06:00:00,32.69317270812521,27.022713034981322,28.492967419234315
2036-11-11 06:00:00,32.78171488345401,27.070312549924367,28.590066114877466
2036-11-12 06:00:00,32.492010957048215,26.69575669528054,29.004802486069426
2036-11-13 06:00:00,33.228288204041554,27.12641626859914,29.584894599487402
2036-11-14 06:00:00,32.22812662986288,26.796442635791575,27.997811842845792
2036-11-15 06:00:00,33.214595657853515,27.41466523109828,28.643022799702443
2036-11-16 06:00:00,34.60113558768823,28.143376356920225,30.089143599304087
2036-11-17 06:00:00,31.472495800810663,26.152783847647143,28.059653524566606
2036-11-18 06:00:00,29.192258096859415,24.732737663635348,26.882500427225718
2036-11-19 06:00:00,27.808543838167257,23.819108845597306,26.44119838364872
2036-11-20 06:00:00,29.421991095562998,24.789595067999407,27.232628502423623
2036-11-21 06:00:00,32.31220849599908,26.671189835788113,28.61408523851712
2036-11-22 06:00:00,32.799789615588075,26.849945529950247,29.3054816935946
2036-11-23 06:00:00,31.902396836349553,26.33534904252706,28.592687667505377
2036-11-24 06:00:00,22.45909587351072,20.6254794295392,24.915520156042273
2036-11-25 06:00:00,17.510807770338623,17.45760203581822,20.98871432306273
2036-11-26 06:00:00,17.62920896784634,17.489475579611597,21.61158917485528
2036-11-27 06:00:00,21.10995011532486,19.607736261188496,24.482134056046576
2036-11-28 06:00:00,23.521222879025014,21.07520283992991,25.111221231093158
2036-11-29 06:00:00,25.16608252783409,22.088430965915546,25.63880104129963
2036-11-30 06:00:00,28.150920872624173,24.195029034530705,26.132302678978906
2036-12-01 06:00:00,27.803290672191032,24.238325290022644,24.89548817698593
2036-12-02 06:00:00,31.058378525389184,26.169167403762682,26.806979049265905
2036-12-03 06:00:00,28.136165881412275,24.04524360599954,26.47601683900944
2036-12-04 06:00:00,21.412306961644497,19.666099321454702,24.39143092023185
2036-12-05 06:00:00,23.067003095480633,20.865940371885976,25.01085461504203
2036-12-06 06:00:00,22.65013082352864,20.606670505727646,24.90416117771031
2036-12-07 06:00:00,19.193626268894473,18.529400278268515,23.443091273917297
2036-12-08 06:00:00,17.08317331289877,17.536331911047558,17.268762620263427
2036-12-09 06:00:00,19.85253272437414,18.959144994286287,23.857990166220848
2036-12-10 06:00:00,12.750381944934803,14.499636466025997,17.027904674488305
2036-12-11 06:00:00,15.819364151651742,16.26802611513239,20.223577003327016
2036-12-12 06:00:00,15.951946860822728,16.423890442127423,19.90071261088286
2036-12-13 06:00:00,9.142466219736342,12.43409614097572,13.557433170532443
2036-12-14 06:00:00,11.554426560653358,13.853191339992353,15.602005035002867
2036-12-15 06:00:00,13.037672957737414,14.701306082576192,17.048624093150465
2036-12-16 06:00:00,14.936126708254639,15.853001923301086,18.532720032484363
2036-12-17 06:00:00,19.031528403155797,18.49272812221694,22.26783092495806
2036-12-18 06:00:00,23.329456924281807,21.09309985136193,25.078902191353986
2036-12-19 06:00:00,21.167649987828554,19.574107999811872,24.365982404565138
2036-12-20 06:00:00,19.943648437784294,18.859185082875815,23.970083474698786
2036-12-21 06:00:00,18.5117903237997,17.918496335213106,23.141011642574362
2036-12-22 06:00:00,19.650114640940266,18.614067615629644,23.7037769880382
2036-12-23 06:00:00,14.707914106937311,15.615446890559909,19.06327953789489
2036-12-24 06:00:00,8.531669376077485,12.087085921693447,12.95169532138676
2036-12-25 06:00:00,8.234375572268146,11.915926947459345,12.672375535224234
2036-12-26 06:00:00,9.956504817438168,12.916187005098386,14.225348727476636
2036-12-27 06:00:00,11.70395781059929,13.888107264653959,16.1092508817071
2036-12-28 06:00:00,15.789743769358823,16.274906289083344,19.996249170764482
2036-12-30 06:00:00,14.052338307852603,15.241134947967717,18.35070731112605
2036-12-31 06:00:00,16.113311173347277,16.557769506306816,19.73883264742315
2037-01-01 06:00:00,23.126607891605126,21.084201595031367,24.852880606862275
2037-01-02 06:00:00,24.80346809041874,22.12747423440356,25.256783750872472
2037-01-03 06:00:00,26.02612916395349,22.718115363666968,25.82919896046963
2037-01-04 06:00:00,19.612854913396443,18.739044812145792,23.93620900081402
2037-01-05 06:00:00,15.14361765834444,16.059239824053844,18.079199713759785
2037-01-06 06:00:00,19.47182694737133,18.769152149429836,22.683214128630148
2037-01-07 06:00:00,23.130369702674244,20.995928433030496,25.01192334224491
2037-01-08 06:00:00,26.115301326642342,22.90732142583438,25.60102212419507
2037-01-09 06:00:00,28.342104308015088,24.189512549313733,26.541240685414714
2037-01-10 06:00:00,19.58524983040608,18.79509478721909,23.450833088707924
2037-01-11 06:00:00,12.66385882842016,14.433701062872586,17.06956099416941
2037-01-12 06:00:00,10.965526172906529,13.424420759278286,15.688690745633872
2037-01-13 06:00:00,10.60426662870701,13.208788659253246,15.403637181117958
2037-01-14 06:00:00,14.535121156207026,15.497211705997888,18.978610559965734
2037-01-15 06:00:00,16.01171085376063,16.381221219365706,20.516794701829294
2037-01-16 06:00:00,20.392915431435323,19.27289667220929,23.935225966444822
