time,HUMIDEX_U,SWBGT_U,HIA_U
2035-05-13 06:00:00,37.43977461631134,29.614946635314304,33.303691825147915
2035-05-14 06:00:00,39.23770393266321,31.36105224700661,33.48761648305946
2035-05-15 06:00:00,41.824547206171694,33.14493888954029,36.08451492996015
2035-05-16 06:00:00,41.70623063050895,33.0394481683676,36.06743165904515
2035-05-17 06:00:00,43.577843742428406,33.824457347439804,38.90552593392918
2035-05-18 06:00:00,43.57010893697245,33.92321370772105,38.79271198734598
2035-05-19 06:00:00,41.32130228580854,32.59651322232054,35.88940337372118
2035-05-20 06:00:00,41.78180989012111,32.84589187041005,36.6239907276896
2035-05-21 06:00:00,43.41185357381767,33.80739967673133,38.6183278624447
2035-05-22 06:00:00,42.45852247088482,33.46614892241077,37.08625009271512
2035-05-23 06:00:00,41.22771236049191,32.63392985168807,35.738747012648986
2035-05-24 06:00:00,44.06301396993657,34.3089957762809,39.3758737770488
2035-05-25 06:00:00,43.13979936338823,33.9074713564187,38.03404809386368
2035-05-26 06:00:00,44.501057983019834,34.61736957583036,39.91199180744771
2035-05-27 06:00:00,44.34519065183465,34.626757535759836,39.65424958407812
2035-05-28 06:00:00,45.289661566526775,35.06002488617064,40.955106814006776
2035-05-29 06:00:00,45.280397279977066,35.014210998002895,40.93768620476579
2035-05-30 06:00:00,45.89732947027527,35.36579339854702,41.746095123943924
2035-05-31 06:00:00,46.43746205600147,35.786813525248895,42.459922802890254
2035-06-01 06:00:00,46.21504480606143,35.68006281861943,42.15854851811326
2035-06-02 06:00:00,45.858076400218515,35.411091318386454,41.68035722076759
2035-06-03 06:00:00,45.422324548273245,35.04542117011209,41.126507698468494
2035-06-04 06:00:00,45.29506963953622,35.03910628483226,40.946460641030356
2035-06-05 06:00:00,45.0965764205769,34.8813203050811,40.69460142574808
2035-06-06 06:00:00,45.17024933151177,34.9128067199807,40.7954140107795
2035-06-07 06:00:00,45.26025266268022,34.90521989389834,40.93283084073344
2035-06-08 06:00:00,45.988884087287566,35.39285148438836,41.854652734368706
2035-06-09 06:00:00,45.822456370802314,35.20244495439114,41.67257684817229
2035-06-10 06:00:00,45.21503178877245,34.86328866176603,40.87766161018816
2035-06-11 06:00:00,45.65046985283722,35.17157863122824,41.41810197544125
2035-06-12 06:00:00,45.03009308989257,34.73957133947755,40.64992655553231
2035-06-13 06:00:00,45.519482185542444,35.10599776698438,41.24644783152087
2035-06-14 06:00:00,45.70508492525704,35.18812769937154,41.494804589765955
2035-06-15 06:00:00,45.80246277806451,35.24076556440008,41.620984525790426
2035-06-16 06:00:00,45.64712881099317,35.15693958483505,41.42629062370286
2035-06-17 06:00:00,45.67047906065492,35.20438673803521,41.43786014458472
2035-06-18 06:00:00,46.018163711953,35.365236067397035,41.89996502178074
2035-06-19 06:00:00,45.86815339927789,35.25867623559983,41.71463694719611
2035-06-20 06:00:00,45.598095044613665,35.05300480674284,41.38249646670508
2035-06-21 06:00:00,44.83630200428049,34.500319599495825,40.49279983764747
2035-06-22 06:00:00,44.675779814365924,34.46123930472396,40.249265881950116
2035-06-23 06:00:00,44.617792324695074,34.36794661339617,40.22834209958849
2035-06-24 06:00:00,44.34830903872409,34.1878081013044,39.92606832857163
2035-06-25 06:00:00,46.4234967958949,35.49283968416451,42.4536502102544
2035-06-26 06:00:00,47.37331278271984,36.339508758640065,43.704035096842425
2035-06-27 06:00:00,45.8657051472707,35.465604391942364,41.663534444632
2035-06-28 06:00:00,46.94359698405501,36.09288275944462,43.12908417634906
2035-06-29 06:00:00,46.13280519522319,35.51350790558751,42.03834364902184
2035-06-30 06:00:00,45.781847210773094,35.240330556581775,41.59276510066503
2035-07-01 06:00:00,45.26789865073857,35.063240315561345,40.86959470410209
2035-07-02 06:00:00,45.99331810257641,35.573458048722564,41.85793318401586
2035-07-03 06:00:00,46.360051196812066,35.76057741706013,42.348916489586585
2035-07-04 06:00:00,46.28632612936401,35.670446143943906,42.244139775053775
2035-07-05 06:00:00,46.691504659734,35.79250613798156,42.76779959979727
2035-07-06 06:00:00,47.646051219516835,36.50288530605419,44.06042287433114
2035-07-07 06:00:00,47.11758210953892,36.28698226553557,43.39534789297021
2035-07-08 06:00:00,47.198591243166774,36.30490522254288,43.49440147437618
2035-07-09 06:00:00,47.24561407841614,36.28320870235785,43.5346049602108
2035-07-10 06:00:00,46.759145674273995,35.92020144238363,42.86642401508787
2035-07-11 06:00:00,45.23650172724459,34.74968451653192,40.982883978197854
2035-07-12 06:00:00,46.17389765548887,35.538014778610254,42.11013919373539
2035-07-13 06:00:00,46.91976026955771,35.60473635237711,43.19972188802033
2035-07-14 06:00:00,46.30332820156229,35.5801531944387,42.26523895653797
2035-07-15 06:00:00,46.36562454867126,35.58858476187406,42.3467993830772
2035-07-16 06:00:00,46.36107094791642,35.70896345559055,42.34053308649305
2035-07-17 06:00:00,43.71422503817454,34.30625680453704,38.699600493145525
2035-07-18 06:00:00,45.644658676543415,35.33183724659831,41.390757522700554
2035-07-19 06:00:00,43.939099338366326,34.34625035882997,39.10521866242532
2035-07-20 06:00:00,39.23325121536025,31.719879145497316,31.756392990157302
2035-07-21 06:00:00,43.71085341216728,34.10885216158941,38.90954194834111
2035-07-22 06:00:00,45.23133146307486,34.994509953755276,40.88596489205927
2035-07-23 06:00:00,44.06815126715522,34.508657217081485,39.02856014638045
2035-07-24 06:00:00,44.81933916803046,34.77269853388955,40.331820857748866
2035-07-25 06:00:00,44.63769133328049,34.64313845496026,40.105012207340415
2035-07-26 06:00:00,44.47133539971001,34.60718697364249,39.837587278307154
2035-07-27 06:00:00,45.26187663705976,34.97791549907018,40.93878305870589
2035-07-28 06:00:00,46.061665206255356,35.48254441912788,41.97470770174738
2035-07-29 06:00:00,44.89140447481691,34.906424822297105,40.31137886038761
2035-07-30 06:00:00,45.99451693330773,35.472426811730955,41.99417625450891
2035-07-31 06:00:00,44.98608608423007,34.6712934196568,40.646252147030395
2035-08-01 06:00:00,44.73835858685742,34.67541681418279,40.25066073265145
2035-08-02 06:00:00,45.190615735905055,34.85179078468432,40.86594921171101
2035-08-03 06:00:00,45.3848925841914,34.92902836949564,41.125258283713585
2035-08-04 06:00:00,46.11790116904622,35.506502721725354,42.035065641308826
2035-08-05 06:00:00,45.380399940520064,35.12312187058892,41.041319679375135
2035-08-06 06:00:00,44.75823564799805,34.87763207148575,40.17337345647254
2035-08-07 06:00:00,45.123182189154,35.065243066206676,40.73566459427252
2035-08-08 06:00:00,44.62691936243606,34.719278160931026,40.107793036090456
2035-08-09 06:00:00,44.69501376015175,34.72160357982568,40.185411230153164
2035-08-10 06:00:00,45.34030982242043,34.96275824089461,41.04867814326644
2035-08-11 06:00:00,45.7057984166683,35.23136963161997,41.514350415565836
2035-08-12 06:00:00,45.737133193789695,35.196209670782984,41.557513528764666
2035-08-13 06:00:00,46.5378159189734,35.76459641139467,42.589662467581086
2035-08-14 06:00:00,47.11694166418,36.134013633388015,43.357533376464986
2035-08-15 06:00:00,48.33601284253982,36.88986370134468,44.99942985028071
2035-08-16 06:00:00,48.15047083231827,36.73377174456142,44.72366589896171
2035-08-17 06:00:00,46.87726863336255,36.10773143215512,43.06890537241371
2035-08-18 06:00:00,42.440000914876826,33.68139222466122,36.5380533552884
2035-08-19 06:00:00,43.3447283580302,34.19730974205034,38.018315091395046
2035-08-20 06:00:00,42.85993947571323,33.66262972564695,37.746752652930375
2035-08-21 06:00:00,44.35487508255972,34.45285767315913,39.753298363331744
2035-08-22 06:00:00,44.688870168004144,34.60379479363021,40.20391147170996
2035-08-23 06:00:00,43.85731112776647,34.164326784681734,39.10318212306361
2035-08-24 06:00:00,44.01571631934524,34.22102684630228,39.330801559544796
2035-08-25 06:00:00,44.0048564326917,34.13920325328077,39.370514150748996
2035-08-26 06:00:00,44.65034352823454,34.64260924246747,40.113036915388534
2035-08-27 06:00:00,44.57808212864571,34.52477066975776,40.05737222784472
2035-08-28 06:00:00,43.6932166121964,33.92797036736981,39.00493435734835
2035-08-29 06:00:00,43.808914258451516,34.10909387435424,39.052170201828076
2035-08-30 06:00:00,43.96249101280534,34.07731640542717,39.34294369814196
2035-08-31 06:00:00,44.14371045914876,34.252953223018466,39.51589490612679
2035-09-01 06:00:00,44.23378245851749,34.25656542515132,39.664427808880674
2035-09-02 06:00:00,43.80000546606402,34.12991140191511,38.99271499067887
2035-09-03 06:00:00,44.517035721102026,34.55018302182767,39.963000875538285
2035-09-04 06:00:00,44.002539185216136,34.244790604111834,39.22203446644111
2035-09-05 06:00:00,42.28351742753062,33.44875941233456,36.53137450231765
2035-09-06 06:00:00,43.82829430253961,34.13603949369454,39.07177016360312
2035-09-07 06:00:00,43.86252338752826,34.066582957321344,39.18829018664967
2035-09-08 06:00:00,43.69953731908536,33.84403183899286,39.10300610477254
2035-09-09 06:00:00,43.41457054544076,33.866739682316016,38.55191813946833
2035-09-10 06:00:00,38.022649872967754,31.014913088601205,29.54529348634586
2035-09-11 06:00:00,43.87592142279181,34.17172277255952,39.13658149502955
2035-09-12 06:00:00,44.282716956189724,34.54961054118933,39.59557686034095
2035-09-13 06:00:00,44.742453463692705,34.76309301900842,40.235924775895704
2035-09-14 06:00:00,45.448556683028045,35.26337990047296,41.16073877723427
2035-09-15 06:00:00,44.960397990198075,34.88900658863181,40.521603323199145
2035-09-16 06:00:00,43.48911872665563,33.902823539315065,38.683457731410016
2035-09-17 06:00:00,44.69373705434057,34.70868364502897,40.17928981948481
2035-09-18 06:00:00,43.90564171842909,34.167687963589636,39.206667698614226
2035-09-19 06:00:00,44.940678261969964,34.839507311364635,40.51828021470797
2035-09-20 06:00:00,43.185523774394184,33.7321110611016,38.314221866458006
2035-09-21 06:00:00,44.30396304636929,34.36634328655561,39.71716794612583
2035-09-22 06:00:00,44.49106235058806,34.55827777275306,39.91249072785749
2035-09-23 06:00:00,44.639087736547495,34.55568558150578,40.15026754350396
2035-09-24 06:00:00,44.26063614345257,34.32187226387702,39.68624764486621
2035-09-25 06:00:00,43.57254082280357,33.93493635902982,38.794414830087554
2035-09-26 06:00:00,43.48232983689406,33.76631231121033,38.78382488003567
2035-09-27 06:00:00,42.210135467795986,33.16345846579449,37.03975747738378
2035-09-28 06:00:00,44.23531714196783,34.44066093346794,39.53426721595206
2035-09-29 06:00:00,44.4903365789485,34.35440212636119,40.03300654022114
2035-09-30 06:00:00,43.26948574682412,33.75530345257206,38.407112708942876
2035-10-01 06:00:00,44.04920124012836,34.185018590927505,39.40159270769134
2035-10-02 06:00:00,44.70270261037962,34.54406043645811,40.24537041855294
2035-10-03 06:00:00,44.703634153409006,34.55368085420608,40.240367013615106
2035-10-04 06:00:00,45.17680834039206,34.867106567591954,40.82398914523201
2035-10-05 06:00:00,44.55115174155565,34.30360093336319,40.18504214002159
2035-10-06 06:00:00,42.28886447286701,32.86856668443416,37.58323933242397
2035-10-07 06:00:00,42.2643392378442,32.978701401404884,37.36616663297995
2035-10-08 06:00:00,42.57249516662212,33.16026870831059,37.734784915952254
2035-10-09 06:00:00,43.253379905882646,33.50023995667038,38.63020275002229
2035-10-10 06:00:00,45.23628545988282,34.90608964465129,40.88319359495777
2035-10-11 06:00:00,45.57315645162027,35.15131578304013,41.3137919675412
2035-10-12 06:00:00,44.831565722724676,34.63699019803577,40.39660217746654
2035-10-13 06:00:00,42.84988861208783,33.377985122452124,38.015121408759626
2035-10-14 06:00:00,41.36873949241065,32.3870174441891,36.41016580836175
2035-10-15 06:00:00,43.21530999839324,33.67171088613114,38.37866211410068
2035-10-16 06:00:00,43.492352910989915,33.892563947073306,38.668248875289336
2035-10-17 06:00:00,43.32198083999392,33.60451808786337,38.64094910624528
2035-10-18 06:00:00,42.23354955088603,32.96502041155711,37.32982406507838
2035-10-19 06:00:00,41.327524337509196,32.3083761508002,36.45698437822422
2035-10-20 06:00:00,42.29253479076882,32.7946670775943,37.72927521205573
2035-10-21 06:00:00,41.36516609361401,32.50534755611447,36.2288968725772
2035-10-22 06:00:00,37.24272255049849,29.779494154374976,32.33030887427658
2035-10-23 06:00:00,36.26367787397872,29.23605943650465,31.287115099567163
2035-10-24 06:00:00,41.74580271673085,32.689996127121006,36.73036687981957
2035-10-25 06:00:00,42.100838058292474,32.97240893307842,37.058577807860985
2035-10-26 06:00:00,43.03355378873175,33.59480588049529,38.11651130925209
2035-10-27 06:00:00,38.45445277052882,31.230616609159714,30.809025281814638
2035-10-28 06:00:00,30.02094019985657,25.560454613523255,26.184496967767764
2035-10-29 06:00:00,18.193016105336216,18.18646463548124,18.878744828044763
2035-10-30 06:00:00,27.436135142977964,23.727720238580893,25.94858034214932
2035-10-31 06:00:00,29.3520537911389,24.906061013040258,26.74480134976646
2035-11-01 06:00:00,28.865030227327644,24.567597573822834,26.61864120608004
2035-11-02 06:00:00,28.72939678719504,24.447076968938937,26.650849007160478
2035-11-03 06:00:00,26.715584049326274,23.156245990092778,25.96255204233961
2035-11-04 06:00:00,22.48856284959273,20.56842140270886,24.929058408175162
2035-11-05 06:00:00,25.708381144322377,22.657907111727127,25.481607917528393
2035-11-06 06:00:00,33.572122847914514,27.622515107224494,28.942247825470293
2035-11-07 06:00:00,36.8094860359959,29.60778836531895,31.689838594650592
2035-11-08 06:00:00,31.555404599102626,26.677564035819618,25.951381008400578
2035-11-09 06:00:00,30.045604881574224,25.791946077419958,24.471881886178227
2035-11-10 06:00:00,26.648969363502903,23.81331529045744,20.422995796068477
2035-11-11 06:00:00,31.494651194051134,26.341734353663377,27.55187774962491
2035-11-12 06:00:00,25.978246041210557,22.640260815787897,25.804133946628006
2035-11-13 06:00:00,20.3653277177614,19.130799948612413,24.081976449639303
2035-11-14 06:00:00,21.48404207487186,19.796092576706968,24.472304613765285
2035-11-15 06:00:00,24.363846032809384,21.69217916350861,25.29067739147044
2035-11-16 06:00:00,30.481889034722844,25.6138743556984,27.296798484667686
2035-11-17 06:00:00,30.29849237011306,25.41420596706496,27.422824171477103
2035-11-18 06:00:00,31.816853111881386,26.44637214183253,28.030773584241874
2035-11-19 06:00:00,30.68378253956051,25.743045451423207,27.372544797835456
2035-11-20 06:00:00,28.74156200511985,24.497743387286476,26.544184465105175
2035-11-21 06:00:00,23.35835898264723,20.96824693354109,25.0722352299614
2035-11-22 06:00:00,20.535095836254722,19.208907504811165,24.17087598587989
2035-11-23 06:00:00,20.772653734581493,19.33530156004825,24.26014286847572
2035-11-24 06:00:00,25.72884563244528,22.509420507310605,25.6955081608901
2035-11-25 06:00:00,23.99782482381034,21.79681706415067,23.80451584976127
2035-11-26 06:00:00,28.514725398983277,24.397553224289023,26.341119967803685
2035-11-27 06:00:00,28.731588669332613,24.655149249097168,26.068786868145565
2035-11-28 06:00:00,29.517271031946013,25.228226115176128,26.02785064313173
2035-11-29 06:00:00,36.111383056072704,29.222675714655033,30.930473169697592
2035-11-30 06:00:00,30.815082152114474,25.684065912585034,27.858332525284073
2035-12-01 06:00:00,27.43688628884677,23.706612189821346,26.002280590899744
2035-12-02 06:00:00,27.585909079034533,24.112893157479693,24.76546110359107
2035-12-03 06:00:00,31.42859474440327,26.541547556571302,26.18930037741212
2035-12-04 06:00:00,34.08836979130608,27.911831893744658,29.42192040421633
2035-12-05 06:00:00,27.54928712131372,23.69450724249851,26.218244365027843
2035-12-06 06:00:00,21.71119540040493,20.159660499887067,24.789109505810295
2035-12-07 06:00:00,18.682404218303777,18.184812652908626,23.138222221275438
2035-12-08 06:00:00,12.623493727981586,14.505339906553035,16.345678396261764
2035-12-09 06:00:00,10.358112768915944,13.143163501929354,14.630931692519919
2035-12-10 06:00:00,15.94214066565656,16.563298882949276,18.626284937111052
2035-12-11 06:00:00,25.938239921267524,22.740952957106696,25.6238132035079
2035-12-12 06:00:00,13.460546263175347,15.149014153543979,15.980162218933046
2035-12-13 06:00:00,7.396839669515099,11.464189343697171,11.66905313902362
2035-12-14 06:00:00,8.869006766280048,12.308275155236105,13.075899894763687
2035-12-15 06:00:00,14.458861366844229,15.696337525965445,17.13823298202521
2035-12-16 06:00:00,17.441588665339697,17.687152774948657,18.226646167150125
2035-12-17 06:00:00,31.161864387649498,26.31721356765712,26.545699787878267
2035-12-18 06:00:00,32.98454225550041,27.32279019402617,28.30205082218154
2035-12-19 06:00:00,30.12280080769753,25.6416195172732,26.134190511575987
2035-12-20 06:00:00,34.581176721558336,28.476873086380124,28.78858878002926
2035-12-21 06:00:00,30.512546284469668,25.727835777556333,27.005297651528604
2035-12-22 06:00:00,18.71563473234321,18.30843526144839,21.698802645698528
2035-12-23 06:00:00,18.37693300233763,17.922052314186224,22.894382967001228
2035-12-24 06:00:00,19.394164599393875,18.547109112391777,23.73670198916496
2035-12-25 06:00:00,24.087081047016756,21.861463379020943,23.754754941440336
2035-12-26 06:00:00,24.96510658720027,22.246017865643402,25.205091717036794
2035-12-27 06:00:00,11.188893965992342,13.807578965692088,14.084363485142216
2035-12-28 06:00:00,3.5369437303024744,9.26587772540952,7.878605874507391
2035-12-29 06:00:00,3.9925950298052673,9.800461030186945,6.366814020273336
2035-12-30 06:00:00,16.534218561668443,17.04646797669119,18.17099962624063
2035-12-31 06:00:00,20.339108316241088,19.369769898864487,23.11326134867638
2036-01-01 06:00:00,24.992043545114345,22.30741424929476,25.161041385427065
2036-01-02 06:00:00,31.254232995888096,26.259603633698383,27.135304280443716
2036-01-03 06:00:00,35.57156502698451,28.95714375013546,30.248811348287987
2036-01-04 06:00:00,26.609303660980206,23.360935592936197,25.266060729291333
2036-01-05 06:00:00,25.876280855050965,22.820544538639634,25.393684567415733
2036-01-06 06:00:00,25.447507546466834,22.507057409402705,25.39399898797083
2036-01-07 06:00:00,30.20743324593237,25.6038588358361,26.640824055844806
2036-01-08 06:00:00,21.895180670907504,20.227572196464433,24.68499933808164
2036-01-09 06:00:00,22.73614647583083,20.84691726793021,24.6234356632381
2036-01-10 06:00:00,22.471339013355372,20.423122500206972,24.88326687437226
2036-01-11 06:00:00,17.11296951301853,17.190659923833262,20.976367236643217
2036-01-12 06:00:00,4.2768565848113225,9.8873934917418,7.179877874188836
2036-01-13 06:00:00,3.453130156047916,9.205466446515562,7.886594184081879
2036-01-14 06:00:00,15.579739257981503,16.59782051353877,16.34762421393163
2036-01-15 06:00:00,15.028016460851951,16.013831855514812,17.76068548518863
2036-01-16 06:00:00,10.9150825409171,13.560201167576732,14.468590344258624
2036-01-17 06:00:00,15.702496891159914,16.51273882099807,17.730238712050532
2036-01-18 06:00:00,21.073602321432197,19.685661302363954,24.616253846902985
2036-01-19 06:00:00,16.814173994232203,17.002066022642055,20.412565021508797
2036-01-20 06:00:00,12.812578042707067,14.60471066333867,16.601616260330747
2036-01-21 06:00:00,12.216606634403878,14.220940432573228,16.324905848534314
2036-01-22 06:00:00,13.29339810058279,14.896207938905821,16.950537282095116
2036-01-23 06:00:00,11.666336537320433,13.90261405555595,15.816859567792964
2036-01-24 06:00:00,12.660299930686056,14.455274166477375,16.89342765885954
2036-01-25 06:00:00,14.575369319603807,15.617640400128243,18.423260431081644
2036-01-26 06:00:00,11.991074465021166,14.10506940485836,16.010934127443278
2036-01-27 06:00:00,14.04767551126153,15.282427987765631,18.091590098860788
2036-01-28 06:00:00,15.824472950763624,16.34192872838823,19.729000967484357
2036-01-29 06:00:00,18.53395688766287,17.929171266097146,23.085881309642545
2036-01-30 06:00:00,20.527222992139233,19.21521749404401,24.164003128823776
2036-01-31 06:00:00,27.71636379357692,23.87526355446636,26.161610897537727
2036-02-01 06:00:00,29.87904574547614,25.209206088191124,27.066015175518913
2036-02-02 06:00:00,30.561006918427648,25.608872091130703,27.54646828326551
2036-02-03 06:00:00,32.18116975606297,26.722062398145937,28.13543182724038
2036-02-04 06:00:00,25.033344554978367,22.443542217303513,24.81331840735106
2036-02-05 06:00:00,15.125103465803466,15.921450432260164,19.126113017879742
2036-02-06 06:00:00,17.637610253104178,17.402878423976283,22.0307631487141
2036-02-07 06:00:00,20.289196667124347,18.973187500213633,23.997705626753714
2036-02-08 06:00:00,17.848342679828914,17.66520494472388,21.213512450457845
2036-02-09 06:00:00,26.822440384795303,23.518104293497583,25.290129201812462
2036-02-10 06:00:00,16.16072969229105,16.530715168328648,20.239628870023775
2036-02-11 06:00:00,17.73210058122962,17.396911147682637,22.435589494659208
2036-02-12 06:00:00,17.108104151517043,17.511992439203343,17.808212509188035
2036-02-13 06:00:00,22.524651372158342,20.767386690856284,24.294560600531465
2036-02-14 06:00:00,26.08707477424643,22.844016847188374,25.728892678332482
2036-02-15 06:00:00,25.495693878224444,22.467800716524863,25.564610309026392
2036-02-16 06:00:00,26.254720418076797,22.939053349089185,25.783458820233225
2036-02-17 06:00:00,28.357581075513515,24.344315014751544,26.20864348358182
2036-02-18 06:00:00,29.880228688090515,25.34302584515481,26.692955628830678
2036-02-19 06:00:00,30.85432245237811,26.011383927400914,26.6594115781196
2036-02-20 06:00:00,19.98302257484103,18.83913249870836,23.837868939794685
2036-02-21 06:00:00,20.418562399206316,19.118128721986135,23.908679704224046
2036-02-22 06:00:00,28.01323159861901,24.111584241020754,26.145441524133666
2036-02-23 06:00:00,32.49792829960528,26.838452746420273,28.600195070812195
2036-02-24 06:00:00,34.42934054598642,28.105034335601747,29.742905309635386
2036-02-25 06:00:00,23.547469259076635,21.300307263172357,25.151460850824552
2036-02-26 06:00:00,20.124904635760128,19.120260464285025,24.01694070223452
2036-02-27 06:00:00,21.11443068667889,19.693814067192644,24.293402812895582
2036-02-28 06:00:00,26.96476784421445,23.469230772810167,25.807086394755867
2036-02-29 06:00:00,23.554474694917904,21.228828399303268,25.162459523262022
2036-03-01 06:00:00,19.7184237678842,19.01693330235428,21.543132808176832
2036-03-02 06:00:00,20.32515130994891,19.353401982720285,22.381445639067955
2036-03-03 06:00:00,19.929469557761337,19.282134418077,19.98504825723537
2036-03-04 06:00:00,25.042330721776345,22.138063415293626,25.52076516466949
2036-03-05 06:00:00,27.14757647845095,23.571106519556135,25.86945438211296
2036-03-06 06:00:00,26.69362887605426,23.204708026806276,25.922373501668613
2036-03-07 06:00:00,30.906292661990342,25.864830460267786,27.6083443273708
2036-03-08 06:00:00,33.58607135746047,27.524886421753642,29.325301416379066
2036-03-09 06:00:00,35.44678682244726,28.68896898614159,30.727993676051334
2036-03-10 06:00:00,30.84723560116067,25.9177287811861,27.31090618712484
2036-03-11 06:00:00,31.219989116094244,26.143352682704577,27.53871780072321
2036-03-12 06:00:00,31.08974635079492,25.976328236986184,27.746551537762713
2036-03-13 06:00:00,29.70390144328309,25.146608364778846,26.944551633896925
2036-03-14 06:00:00,31.573259986330765,26.330329530018382,27.827914304427516
2036-03-15 06:00:00,25.632742611031766,22.712538482928196,25.217733398332474
2036-03-16 06:00:00,24.088365749827084,21.75005589806937,25.04513372378757
2036-03-17 06:00:00,25.229133206217373,22.212022780915703,25.597421319740253
2036-03-18 06:00:00,26.37795939940912,22.873814711379726,26.12085147014221
2036-03-19 06:00:00,31.123936434119134,25.98996740232971,27.782276095478075
2036-03-20 06:00:00,32.47822150261304,26.846906526860803,28.561945523917615
2036-03-21 06:00:00,15.697619230827113,16.73523289232378,15.969681142239846
2036-03-22 06:00:00,19.480194323182896,18.393581531659194,23.445458355594994
2036-03-23 06:00:00,21.988388838130568,19.900511396528852,24.80982045068257
2036-03-24 06:00:00,25.845064432985424,22.465381617070335,26.113781355949516
2036-03-25 06:00:00,32.7714268586943,27.013482631752076,28.76641426310522
2036-03-26 06:00:00,36.14594104734574,29.19975373690664,31.076190628288728
2036-03-27 06:00:00,27.64752263805814,23.695741920142574,26.434805869429912
2036-03-28 06:00:00,27.776911846191393,23.649129402148038,26.82753619098675
2036-03-29 06:00:00,23.583230711527364,20.86543385347835,25.569609692379096
2036-03-30 06:00:00,22.256653745462316,20.09541256728515,24.864025109444146
2036-03-31 06:00:00,23.31113062277141,20.954204331110127,25.188890301994956
2036-04-01 06:00:00,25.290643577894638,22.22652799567712,25.70336240793829
2036-04-02 06:00:00,27.747064265668254,23.724876078318676,26.645403608236794
2036-04-03 06:00:00,29.755554224171366,24.856231081122573,27.93071768284217
2036-04-04 06:00:00,31.84115243273626,26.133868839918794,29.15159518554013
2036-04-05 06:00:00,32.25216792065776,26.544940585947245,28.87811127221588
2036-04-06 06:00:00,31.61350050009699,26.15374738129725,28.474930997988743
2036-04-07 06:00:00,30.77145727354771,25.752347899964352,27.602315977526285
2036-04-08 06:00:00,31.192971359902277,25.98687408181972,27.9383643577335
2036-04-09 06:00:00,32.48468538517037,26.757119553199338,28.823587607769902
2036-04-10 06:00:00,32.827765420357565,26.97351872761057,29.03498857064745
2036-04-11 06:00:00,33.25715875984776,27.148881996676042,29.60994648504143
2036-04-12 06:00:00,34.76843950050714,27.98130634834728,31.061649269658087
2036-04-13 06:00:00,35.3400120444905,28.457554642654067,31.126964604894862
2036-04-14 06:00:00,35.0626385941979,28.421139924005452,30.49311718300707
2036-04-15 06:00:00,35.45224198114049,28.497432917950697,31.289915914644677
2036-04-16 06:00:00,35.77237482813956,28.53869044341811,32.051610817412055
2036-04-17 06:00:00,36.8925536619258,29.28872293437948,32.81272664112572
2036-04-18 06:00:00,35.20126706524031,28.24771673238723,31.443877598315236
2036-04-19 06:00:00,29.875423595997265,24.856104192564676,28.257513524828564
2036-04-20 06:00:00,31.477858338856105,25.821676807997783,29.280741384559892
2036-04-21 06:00:00,34.07447684084734,27.546160642508497,30.56664972194787
2036-04-22 06:00:00,36.856670692068306,29.32115494832286,32.65161725376963
2036-04-23 06:00:00,36.51744995455468,29.15752831026507,32.21644253390438
2036-04-24 06:00:00,36.4421396299234,29.136429179465757,32.07933176495749
2036-04-25 06:00:00,35.90555731005669,28.75408456214569,31.768588996808788
2036-04-26 06:00:00,37.78745615582132,30.088067818023628,32.94008161986502
2036-04-27 06:00:00,38.54985855102599,30.645748097966916,33.45451185963975
2036-04-28 06:00:00,39.659711103510475,31.366768454434613,34.50219168184262
2036-04-29 06:00:00,41.168098529702604,32.31070107457074,36.111508548878604
2036-04-30 06:00:00,42.6513730349242,33.288982985567614,37.719347545002876
2036-05-01 06:00:00,42.47566249636225,33.21096242536087,37.472806363157076
2036-05-02 06:00:00,43.432811901333025,34.02297225322925,38.38110956145788
2036-05-03 06:00:00,43.4885380316565,34.00494934136218,38.52281271033973
2036-05-04 06:00:00,40.11065085050248,31.734378287550623,34.868155829154496
2036-05-05 06:00:00,37.81351490191059,30.39100068490039,32.251927939670765
2036-05-06 06:00:00,40.43283949829327,32.04914441796896,34.98121270227965
2036-05-07 06:00:00,36.854577667087234,30.230180896794174,28.68187473109673
2036-05-08 06:00:00,38.77877834663983,31.216204380949854,32.3799956023933
2036-05-09 06:00:00,41.28255161852098,32.649939552275676,35.86969101879006
2036-05-10 06:00:00,41.559003411041935,32.72244632341831,36.34105091354381
2036-05-11 06:00:00,42.79958604880219,33.597863037879144,37.70489127600887
2036-05-12 06:00:00,35.36569170329692,29.10758542501209,28.760215136056253
2036-05-13 06:00:00,37.33021309365433,30.116456190972837,31.702347907872603
2036-05-14 06:00:00,36.146487654023254,29.050614625925657,31.506336011790644
2036-05-15 06:00:00,34.00495978843675,27.640364015029984,30.052904516007057
2036-05-16 06:00:00,36.09452091501576,29.02962041959147,31.425835078252344
2036-05-17 06:00:00,36.26044221199382,28.96246713115437,32.050030649138925
2036-05-18 06:00:00,35.3078182904803,28.442274938075457,31.087189624906237
2036-05-19 06:00:00,36.09528703853971,28.988278551669406,31.56629956642557
2036-05-20 06:00:00,36.313119988690715,29.142100212241104,31.67166383859488
2036-05-21 06:00:00,37.57067785266878,30.000986184138938,32.59824283521258
2036-05-22 06:00:00,38.250228858856445,30.38564270766796,33.326332970277086
2036-05-23 06:00:00,39.313956065221646,31.02494464338644,34.41413332804899
