time,FLDS,FSDS,PBOT,QBOT,RAIN,TBOT,WIND,ZBOT
2035-01-04 06:00:00,328.66184277946667,710.3795174915363,101205.46589313062,0.007604654120375245,0.0,293.44845488864735,4.919373938196538,41.43921106519119
2035-01-04 12:00:00,324.82263293254016,0.0,101207.12427608641,0.00842063508321068,0.0,291.3494952339051,2.3096123980101138,41.19726021115133
2035-01-04 18:00:00,313.0715178145028,0.0,101218.59518387463,0.00693541324139878,0.0,289.0460166966304,2.677453773563546,40.778757737193935
2035-01-05 00:00:00,304.20679522209804,108.93974213268116,101434.90438252958,0.0060891176219380295,0.0,287.4965591293521,2.9322154458392373,40.511552782179244
2035-01-05 06:00:00,325.5276998414002,717.317054183062,101213.13518263599,0.006442193412230076,0.0,294.62077271096666,5.476747001164968,41.534224132542015
2035-01-05 12:00:00,317.1382459930544,0.0,101278.01620519646,0.006479466140994411,0.0,291.55068882244876,2.5953660132242247,41.103506483263324
2035-01-05 18:00:00,304.0494032923226,0.0,101365.13742738732,0.005895833244747648,0.0,287.08189620596795,3.503802067486879,40.43360415541709
2035-01-06 00:00:00,293.1150910382517,108.4406761842705,101515.39459685405,0.005627588223274551,0.0,284.7490677836348,3.5868325596099897,40.09648711412573
2035-01-06 06:00:00,319.53841365896193,716.2145291930495,101221.87542033815,0.00663358625740783,0.0,292.1735645167903,7.528300631836618,41.193272494092554
2035-01-06 12:00:00,317.1623366629864,0.0,101274.55849463603,0.006492882271440169,0.0,289.28240326936924,3.428355529872866,40.768012231089884
2035-01-06 18:00:00,329.4674699347702,0.0,101321.88695079222,0.006239167109155228,2.0198110416275097e-33,286.7222022482135,3.8056124756439775,40.38335900719669
2035-01-07 00:00:00,347.0807911785599,59.24162738687539,101492.12455292634,0.005821081367816528,3.994616364062218e-08,285.3129149934363,4.084437560010583,40.15235179213096
2035-01-07 06:00:00,365.5889396667673,309.9527259062491,101354.81953278645,0.006271907653258197,6.3298551905833055e-06,287.86005156148457,6.4527895670075335,40.53626739205066
2035-01-07 12:00:00,359.0717163951629,0.0,101468.17260077008,0.005417574806507003,6.191515924211169e-13,287.4990433852483,3.3620356239346076,40.438472253962914
2035-01-07 18:00:00,350.26242911734744,0.0,101541.95080136563,0.0041065116287637106,2.0810269968185633e-33,284.9521202192693,3.967975433050323,39.99840868585714
2035-01-08 00:00:00,321.62055293618124,73.56268087664763,101844.17033156319,0.0034203377458603638,1.0445047679201986e-35,282.3736066201836,4.281916132816589,39.59881969161302
2035-01-08 06:00:00,312.16904902600567,687.5090752157416,101669.23923011657,0.0040101071445780255,0.0,288.1792466230166,7.822657016745149,40.44845931787428
2035-01-08 12:00:00,306.8775106618307,0.0,101737.17256422865,0.003181722554135534,0.0,286.34018802973736,3.496991923126913,40.140424838654724
2035-01-08 18:00:00,297.89882369298573,0.0,101724.44867835955,0.0027226644829763886,0.0,283.5383150707337,4.218083322649468,39.72153538935415
2035-01-09 00:00:00,314.9658583032089,81.40168047221503,101939.03863817388,0.002878157648056794,0.0,281.6611056592319,4.059452680137802,39.449958449024855
2035-01-09 06:00:00,351.8647199275042,467.88505327557533,101712.26656575389,0.004459713553555754,2.9519434140430514e-09,289.03260340947156,6.932283892116955,40.57415898487541
2035-01-09 12:00:00,350.4501401201258,0.0,101710.373807747,0.004004285876788213,2.1553287599207441e-13,287.80913326670964,3.1814481123406666,40.376613185970086
2035-01-09 18:00:00,350.9222275123079,0.0,101658.62434290293,0.0034447938948855526,8.447953216811207e-18,285.1663733716063,3.428053133325564,39.965218811218385
2035-01-10 00:00:00,324.3806896209711,90.15260444141121,101708.00293849716,0.0045675046920899635,1.5283412889537254e-28,284.73440917734234,3.0311949571286068,39.973587272619284
2035-01-10 06:00:00,345.56309982885665,706.0035267421548,101427.12755893629,0.007832153566458415,0.0,293.5847985112755,5.415575691526006,41.42651338374969
2035-01-10 12:00:00,342.3720414909415,0.0,101428.03136146092,0.008295899024306276,0.0,291.6973710420923,2.141972690905603,41.195344582090414
2035-01-10 18:00:00,333.13187523626,0.0,101358.67389627798,0.008567797051344127,0.0,289.431849480397,2.6376126540933345,40.89662223733696
2035-01-11 00:00:00,327.369068008315,102.11309521712805,101472.25479243495,0.0078843552693592,0.0,288.2182634211762,2.7400737071185435,40.686146616539
2035-01-11 06:00:00,351.2107249042149,714.186976915801,101137.07831000825,0.009308078916028159,0.0,295.4695636758004,4.372838135859542,41.80046798884718
2035-01-11 12:00:00,347.9460822671068,0.0,101146.27260465728,0.010761472173038715,0.0,292.8245057495357,1.8351594880068864,41.5195663251569
2035-01-11 18:00:00,341.11031058183113,0.0,101051.98988395515,0.010655065945002888,0.0,291.09055501896506,2.7086241630428214,41.26883252616951
2035-01-12 00:00:00,334.21571646732343,102.17953130215852,101225.34335201498,0.009395652193601034,0.0,289.853102728869,3.0210974504015837,41.01377623083729
2035-01-12 06:00:00,356.3274080475629,716.4459899753505,100923.52871067473,0.009372783726547861,0.0,296.60500651505754,5.381191648882433,41.95856110197246
2035-01-12 12:00:00,348.9594489589691,0.0,100883.88724132322,0.010403373439362748,0.0,293.71328124141655,2.093007754032559,41.61709558309718
2035-01-12 18:00:00,345.512489037444,0.0,100785.35947379643,0.011746608125817697,1.611286423694823e-14,291.80437846785816,2.377618036371666,41.43215457912046
2035-01-13 00:00:00,347.1512623194121,98.03072340297987,100944.04770286614,0.011773597655168607,3.436315415183624e-13,291.1215927890197,2.3310286410161494,41.34077004783541
2035-01-13 06:00:00,366.0555102656047,701.3746523716485,100764.27001477129,0.011281566879505524,1.2147549503012684e-14,296.4116860674639,4.543118093540969,42.04866712774624
2035-01-13 12:00:00,354.1979190688274,0.0,100820.71218141215,0.011755736665357322,0.0,293.68263616619265,1.8850674942901842,41.695625700000036
2035-01-13 18:00:00,348.6656711918411,0.0,100788.15645392239,0.01204484816219186,3.951275672631265e-15,292.4530024130737,2.0636574392880696,41.540500152228994
2035-01-14 00:00:00,348.77561710526817,101.00149811841464,101025.38915022736,0.011766700934772537,0.0,292.47521553028724,2.0913230201147903,41.5253083245142
2035-01-14 06:00:00,373.85378172631647,712.3135191546913,100849.67808950045,0.011728741466346492,6.677065078740275e-22,297.9785675498817,5.168503952932083,42.29309988545837
2035-01-14 12:00:00,361.5493226990769,0.0,100851.12814248448,0.012084314320247395,0.0,294.99134672122926,2.285051280418888,41.901369545863446
2035-01-14 18:00:00,355.8754436022994,0.0,100804.02608302655,0.012534309827960253,0.0,293.2151446237282,2.6539698085623176,41.67646110518877
2035-01-15 00:00:00,358.3935917812265,96.54653239452408,101034.79156126367,0.012415413274482512,6.671118718674699e-13,292.1181172823019,2.6177802945336133,41.50680416049901
2035-01-15 06:00:00,374.26554890215,715.8429855127291,100758.12934707293,0.012234933520137358,1.7741391862669925e-26,296.9907637353835,5.3777885659111595,42.176426983226975
2035-01-15 12:00:00,363.68143958033914,0.0,100728.45978787837,0.012923740720262452,1.3725956250056784e-19,294.0313137276306,2.369319667879242,41.80782957167912
2035-01-15 18:00:00,359.3698647842089,0.0,100591.85699467077,0.013394499480670955,1.775324357225698e-14,293.20172779160157,2.369230331415396,41.72125511160429
2035-01-16 00:00:00,375.6690778168168,85.55300010350167,100690.39049063077,0.013590065024258646,5.799621037940243e-13,293.4768185698254,2.247287181507991,41.76733599759752
2035-01-16 06:00:00,397.481976520617,595.7410150679179,100397.56474275058,0.013365614552261823,2.6656163368772046e-17,296.6843850387381,6.1040975748436805,42.18866907452427
2035-01-16 12:00:00,380.543640101165,0.0,100302.64900767391,0.013991113770243691,3.8332192629543975e-06,294.7463741425694,2.5263505861353273,41.95654428334887
2035-01-16 18:00:00,371.4012684844454,0.0,100266.12833733522,0.014217363048984636,2.86145391144709e-14,294.28428607968965,2.2945917376717597,41.903360873479016
2035-01-17 00:00:00,373.8725944646253,97.60419756511513,100291.822953394,0.014506648522799035,1.260961327806408e-13,294.40089660894256,2.0361859217546954,41.93762038382302
2035-01-17 06:00:00,387.1271516121345,704.7319875824741,100049.09193607738,0.014477155252246065,3.360688877836676e-15,297.5909008850342,6.359464793186105,42.38691252212508
2035-01-17 12:00:00,381.36789252767744,0.0,100148.90768561643,0.014973700120874957,1.4453042625210147e-12,295.3213536957965,2.3015189392281115,42.103799500403234
2035-01-17 18:00:00,391.26424282123645,0.0,100218.4408989267,0.015058023814837234,2.5815717375650686e-12,294.2799650279564,1.5991463642317598,41.94396748835171
2035-01-18 00:00:00,391.2556909220755,74.4681697259758,100352.059571127,0.013945867764281169,8.025314290600576e-06,293.4720152372025,1.5779660569241976,41.743249110671826
2035-01-18 06:00:00,396.57474133542814,609.9025641126664,100150.6720608885,0.01344310808638447,0.00010626130160469686,297.63421487858915,3.8545490829484916,42.311460571946235
2035-01-18 12:00:00,376.185935251742,0.0,100279.46515136141,0.013985239539257817,0.0,295.15667557389366,1.542154061024744,42.00905593411404
2035-01-18 18:00:00,380.5167789317875,0.0,100369.84651762887,0.014332788122834145,2.360490515748504e-06,293.83029821824016,1.6332015135981885,41.8539055729091
2035-01-19 00:00:00,366.7463910939262,100.74770856373769,100676.33368298723,0.013741305739935622,7.038946110755086e-16,293.77310650767674,1.7718789160505133,41.81477272428575
2035-01-19 06:00:00,385.07656713429026,699.5882326733062,100572.3989049276,0.012738309350120944,2.6846405622572245e-06,298.0036422902964,4.735172151915771,42.34428710277753
2035-01-19 12:00:00,371.99157483753845,0.0,100754.94972123922,0.013618149887058449,1.3129698472025126e-15,294.7846787867505,2.718751461324995,41.95014902682575
2035-01-19 18:00:00,392.39797716438267,0.0,100865.45206018358,0.012274581001290332,1.93001201409033e-06,293.09164876683155,3.6924774132158054,41.634027954265406
2035-01-20 00:00:00,365.4977006555845,76.52911587312121,101175.0978479476,0.009544910907204905,8.241502000132907e-09,290.5469979542117,5.107542597635329,41.111103326554264
2035-01-20 06:00:00,353.74382147307,739.4702792641866,100928.4194039111,0.009676819852356322,2.408010841421061e-39,294.63864916395374,6.609455919825296,41.69842315901986
2035-01-20 12:00:00,349.3750610041226,0.0,100869.38696454512,0.010300900657699959,2.716205048003551e-34,293.31717725971146,2.6705029493406127,41.55746084756142
2035-01-20 18:00:00,339.28173690961495,0.0,100789.57036427308,0.00993199793261832,4.1567701890350534e-17,290.5128654284168,2.867535574210293,41.13915601064571
2035-01-21 00:00:00,335.40486544693005,104.34607425718568,100898.56402895249,0.009840668851613209,7.496759594199731e-17,289.43203490769423,2.197775278433244,40.982887427258575
2035-01-21 06:00:00,369.34553649297254,688.2970191044919,100593.46146401842,0.01142396596747282,2.112930545698919e-06,296.0011383847782,4.634819501743925,42.009798274453715
2035-01-21 12:00:00,355.03956052856677,0.0,100491.31361046748,0.012144710519127177,0.0,293.9479142432976,2.1846614802433217,41.77245136309698
2035-01-21 18:00:00,357.48257723462217,0.0,100452.91884952887,0.013004883460837093,5.416525851393768e-17,293.52925627760465,1.926673448455357,41.763893164170916
2035-01-22 00:00:00,361.27184197891,103.37710984238753,100604.76107688608,0.013426355325894403,2.089390550580852e-16,294.0880016220503,1.679540219896986,41.87458009646311
2035-01-22 06:00:00,380.9154098187025,731.1963318665545,100415.18923151656,0.013571920361111349,2.7408871392808865e-22,298.3365559744413,4.793204626882817,42.48249831938844
2035-01-22 12:00:00,384.5548042325635,0.0,100375.17109475157,0.014827929751683665,6.904164946615057e-08,295.38780519387416,2.399428917452953,42.15042574607018
2035-01-22 18:00:00,378.5587361824228,0.0,100350.31824525863,0.015406568038738558,3.3616053709871524e-06,294.7266868062083,1.71992932908646,42.09358071521404
2035-01-23 00:00:00,383.31133496436456,87.58850957549448,100491.64104421165,0.015381104581167848,4.742540867838845e-08,294.63855394182326,1.282551074844791,42.0806597824774
2035-01-23 06:00:00,380.099149359552,747.5835521176499,100300.73185962414,0.013799863850700273,1.4184240754361485e-21,298.6678466982055,4.77930084592381,42.534570099823576
2035-01-23 12:00:00,368.6003241295828,0.0,100298.61772739192,0.01481087508503717,4.812103793313974e-13,295.40027078119755,2.0722588824368247,42.14923886514337
2035-01-23 18:00:00,377.1703058678237,0.0,100322.05512511624,0.014887972131545964,1.9511743267949657e-07,294.4648627268728,1.9229574830090366,42.01998082833688
2035-01-24 00:00:00,380.06459830071236,92.35929528632461,100508.97479032938,0.015024202561226191,3.557832022197058e-13,294.48464695622494,1.146991882867281,42.01677096500196
2035-01-24 06:00:00,385.783134009614,746.8314315658101,100310.1218644437,0.014023752771611598,1.383490521756612e-20,298.90380153716666,4.556115458692309,42.57148991974932
2035-01-24 12:00:00,371.561451750725,0.0,100282.88285510222,0.014849185547761566,7.146490444075871e-15,295.8756486296427,2.1242451154628648,42.20954282450877
2035-01-24 18:00:00,375.816322271413,0.0,100263.72100645624,0.014858829375765596,1.4311303551694662e-12,294.5981688852275,1.5074373218164214,42.032944957793184
2035-01-25 00:00:00,371.4653920723111,97.62275687251135,100479.4974606395,0.01461095854186723,2.0529448604002853e-13,293.9848618109017,0.6477965413562262,41.93124303980644
2035-01-25 06:00:00,384.055736037053,750.9538483469494,100282.9101610774,0.013980174159218827,7.083247054175822e-48,298.99962614793276,3.817916155030932,42.589471851335084
2035-01-25 12:00:00,372.7618995779882,0.0,100342.59208032655,0.014238646998523558,0.0,295.9636676080251,1.878503680691883,42.17462217125916
2035-01-25 18:00:00,371.7966381330645,0.0,100378.60947408657,0.014279887212608592,2.1321273387073326e-14,294.80511955293827,1.2585211990736027,42.005125378975805
2035-01-26 00:00:00,371.800770400656,104.506596436528,100677.66675301736,0.01434348958627095,2.098507143718067e-09,294.0758116128151,0.699097770049186,41.9057018969916
2035-01-26 06:00:00,413.55195178917364,487.09361766933773,100515.99105070069,0.014546762233544884,0.0006871865956193247,297.88754065820274,3.1530023003279015,42.437253493924786
2035-01-26 12:00:00,394.59294953632093,0.0,100625.05856500255,0.011949071837322106,1.1430372875582067e-05,294.9140052670457,2.557246371890641,41.86616641765121
2035-01-26 18:00:00,344.0261726301622,0.0,100786.78681573577,0.00823154752635205,2.7019553576152478e-36,289.3491999120362,3.4272099476330573,40.845711069038046
2035-01-27 00:00:00,345.79029748591086,86.38620017167084,101189.96154001173,0.006486460622573672,4.6798871510633413e-07,286.0187017216605,4.038882558947454,40.2740848446721
2035-01-27 06:00:00,371.59809064880943,532.01969961428,101116.22619273525,0.0067720542515118665,2.610419386849537e-07,289.9780814377482,7.0959078666652085,40.855051204305056
2035-01-27 12:00:00,321.51510526347613,0.0,101224.41101121125,0.005143711231029678,1.1165545302859157e-37,286.7004810218378,3.7075154501963703,40.29522770381697
2035-01-27 18:00:00,310.66106566292626,0.0,101271.20251540329,0.0035337221704410016,4.2843728579306224e-36,283.54477604122826,3.5887560725980494,39.75475613319509
2035-01-28 00:00:00,301.3720430079268,105.77502137828012,101642.61610124796,0.0027574891639461124,2.491376709016434e-09,281.7299079362559,4.461915626191367,39.4673982964485
2035-01-28 06:00:00,299.7812379644859,783.0110715472035,101421.7817973351,0.002810812296380193,0.0,286.70557648516154,10.192852932508536,40.17964734481507
2035-01-28 12:00:00,283.5230468195344,0.0,101606.33551648742,0.002230057631612053,0.0,281.3667161927219,5.27414912977488,39.40697524803564
2035-01-28 18:00:00,289.81649275894813,0.0,101603.22818248713,0.0023253023733157785,0.0,279.856708737243,4.020514914181953,39.19103264960819
2035-01-29 00:00:00,281.9892556067302,93.59069260214022,101777.46437939312,0.0014687328602246941,0.0,278.0041380048102,5.622270336214539,38.88887738918457
2035-01-29 06:00:00,298.12593697570634,735.0598233985695,101507.90825436676,0.0016798734119303415,6.97431555122869e-42,285.30037562295183,8.825003494307246,39.90964954187185
2035-01-29 12:00:00,299.01118472255206,0.0,101608.45106913746,0.001754628026418159,0.0,283.0448742796467,3.962495895610627,39.60515306925251
2035-01-29 18:00:00,307.9591630218236,0.0,101532.71115770095,0.0019595503570897397,1.002235008028723e-35,280.32645827066614,3.854618314625996,39.2253882720526
2035-01-30 00:00:00,331.8889771142953,49.51136085340042,101695.08094419073,0.0020774216917008054,2.2625347053692394e-06,280.10933431669184,3.7679044978246776,39.1860858516865
2035-01-30 06:00:00,360.36207544628076,204.39233199196246,101487.54085432334,0.0032163151591427,8.646652548210554e-07,284.55993301882006,5.765845922320221,39.862901047728876
2035-01-30 12:00:00,333.2893388541322,0.0,101506.35417711112,0.003197049449173861,5.215932489376819e-34,283.8481360192621,3.641252471888097,39.76103135756405
2035-01-30 18:00:00,341.13853422248997,0.0,101457.80897114633,0.0032839983223296953,1.8014138460052637e-26,283.5114166504554,3.523368859955018,39.71287314363907
2035-01-31 00:00:00,323.20601842857616,96.92430625058839,101519.04368657139,0.004213791325009834,1.089025504103269e-38,283.95120902990357,2.7634517188169356,39.83010949243737
2035-01-31 06:00:00,381.1974327938722,555.2537818432282,101225.87533826084,0.007687346810613674,3.217246071143485e-31,292.6232198534351,4.856039801588088,41.2632226917916
2035-01-31 12:00:00,350.44848867383024,0.0,101251.13554000322,0.005983491771667807,2.173290992234927e-32,289.6865130640879,2.9714342115209607,40.73384404853058
2035-01-31 18:00:00,336.77185547020827,0.0,101120.7474505177,0.006137862797457423,8.244214208485737e-07,286.60309247749313,3.618930308706507,40.30681540103629
2035-02-01 00:00:00,343.54060947863934,79.64940962387332,101127.37162767354,0.00682304759645542,3.1457298638162653e-16,285.25872779998133,4.039033202788238,40.15948630516632
2035-02-01 06:00:00,373.56581158484477,84.56427143922315,101026.76728579786,0.007361813715837355,0.00018064289832863092,285.31762827045617,4.673410374691011,40.187627046700925
2035-02-01 12:00:00,368.3775873716482,0.0,101028.93316235254,0.0073873961662704445,0.00011430929372773004,284.0850430069683,3.60099620612746,40.01933374641775
2035-02-01 18:00:00,359.82297252609953,0.0,101030.76796101998,0.0062684246412256775,0.0007415516182090795,281.54471441317946,4.1897232611316255,39.59876230142483
2035-02-02 00:00:00,299.73826249025853,109.79062954597876,101336.61162863996,0.004782597963401084,1.481403573667418e-13,279.9564828403796,4.643841023034696,39.32132547566725
2035-02-02 06:00:00,302.914434202588,785.6698363044461,101235.285566122,0.00497490102518097,0.0,286.1201032188504,8.447491253499761,40.22223125673276
2035-02-02 12:00:00,272.4442576993026,0.0,101581.82768211348,0.004035169838467453,0.0,281.7869993917722,4.948034011049994,39.60584826143944
2035-02-02 18:00:00,245.76225413285863,0.0,101612.76764679063,0.0033727893118701475,0.0,276.986059251872,4.139945893807359,38.91148264121833
2035-02-03 00:00:00,239.28710308243458,130.1259082609031,101960.7835832184,0.003032006761402078,0.0,275.2639183434853,4.595162118430787,38.65331255268417
2035-02-03 06:00:00,261.34256141645096,839.7965547453107,101759.49139267414,0.003153181176671378,0.0,283.8266663526848,8.608195427336048,39.85778847377873
2035-02-03 12:00:00,252.6662646178175,0.0,101930.07899408712,0.0029824473114852517,0.0,280.026380109891,4.021860303404586,39.31776925210279
2035-02-03 18:00:00,244.95318534480103,0.0,102007.913717008,0.0028966113267493315,0.0,275.89387056704476,3.562099201564397,38.72790558113051
2035-02-04 00:00:00,242.60805932441534,129.8237082955214,102293.73535726692,0.0025954944533736917,0.0,274.5658500348279,4.130840483355442,38.52346033109502
2035-02-04 06:00:00,264.3398226498317,837.9540535842576,101938.61489649085,0.002665638386455153,0.0,283.98207465287294,8.47226750307197,39.8450335044249
2035-02-04 12:00:00,248.5853100764328,0.0,102078.70229430517,0.0021302851820949216,0.0,279.58658431410254,4.429120097149893,39.20702071728002
2035-02-04 18:00:00,237.82663507292088,0.0,102047.90976024159,0.002080619541832654,0.0,275.5245830332815,3.756564120229284,38.632271360172986
2035-02-05 00:00:00,238.16735637041594,132.84118477848284,102203.99988058337,0.0018583894149074754,0.0,274.6073524728875,3.4985585558101047,38.487079412864624
2035-02-05 06:00:00,263.5286835582117,839.5022683882489,101839.24585223378,0.0022600216459260874,0.0,283.9384723459442,6.15867242321936,39.80693816343033
2035-02-05 12:00:00,261.2181873936848,0.0,101910.37929813012,0.0022906354312836434,0.0,281.6210213390071,3.3631346390088943,39.48206261669141
2035-02-05 18:00:00,258.31960032728375,0.0,101805.5223636211,0.0024482489720143797,0.0,278.3754503938161,3.7744283938009398,39.02772783260585
2035-02-06 00:00:00,261.3749548433454,129.6677814999402,102019.91132077975,0.0026660843832372614,0.0,277.84172393454975,3.3510527495219278,38.96208060596622
2035-02-06 06:00:00,291.7430792993664,823.7040615950207,101723.77403494524,0.004261224333668335,0.0,287.9399282383402,6.326250282597126,40.467809877000605
2035-02-06 12:00:00,289.36810793185924,0.0,101905.1787574796,0.0038260092595441848,0.0,285.76309569870114,3.1468089592324704,40.135017629442906
2035-02-06 18:00:00,277.2330032098373,0.0,101892.85676089267,0.00310425554046015,2.6087931945781744e-34,281.4211337299241,3.6553098044942343,39.47780396612406
2035-02-07 00:00:00,276.4983201777845,129.08047845618051,102049.7846841451,0.002991849548483813,0.0,280.18060534098015,3.042869754860792,39.29192544237085
2035-02-07 06:00:00,300.477993261915,822.3936176663984,101756.44267426553,0.004038889942710622,0.0,289.3603840989392,5.237162600225115,40.64132815596319
2035-02-07 12:00:00,291.9997875378696,0.0,101867.01502205584,0.003614626501014265,0.0,287.3911352041604,3.0350444391280837,40.35441090805195
2035-02-07 18:00:00,261.3753607423008,0.0,101814.5851624467,0.0027911367955651325,0.0,283.0364466800897,3.253515312644908,39.72490108690413
2035-02-08 00:00:00,249.3076142502489,142.71520251360909,101992.02223267168,0.002518204076410812,0.0,281.49808434361876,3.319206041226316,39.49972996204978
2035-02-08 06:00:00,277.06511593554285,868.3117971107604,101634.68910038019,0.002811725032036223,0.0,290.9414834209093,6.565070957015587,40.83515321183929
2035-02-08 12:00:00,274.5216514722473,0.0,101548.36859591758,0.0034447927310101716,0.0,288.3420166194078,2.457688393859135,40.507796137615934
