time,FLDS,FSDS,PBOT,QBOT,RAIN,TBOT,WIND,ZBOT
2036-07-07 06:00:00,439.3817397817424,929.9167731638557,99741.28922031463,0.01727518652008192,3.385190456314987e-13,305.08041559542124,6.1589515012201135,43.58343331165076
2036-07-07 12:00:00,421.6362314490911,0.0,99696.48790724251,0.01910332746614563,0.0,301.76384741575527,3.8427359343030045,43.25311388784356
2036-07-07 18:00:00,416.7264190481027,0.0,99768.34335504366,0.019396346036405398,6.275524102230743e-33,300.7464981766213,1.484383811796297,43.131274225467216
2036-07-08 00:00:00,419.0521394377861,383.38183955224014,99881.9778244492,0.017915530079100704,0.0,302.3462337834031,2.1657962104356336,43.26161339103024
2036-07-08 06:00:00,438.12447834898353,880.0842993179691,99652.42876569106,0.01690286221743945,2.8645470565786597e-06,304.9232001395545,5.548421607348359,43.55098099230874
2036-07-08 12:00:00,416.88753974731736,0.0,99635.98874231518,0.017990499526037023,0.0,301.9223497358742,3.9324891816343714,43.21859638836976
2036-07-08 18:00:00,409.93053356836714,0.0,99660.43003014933,0.018838114535566393,1.1440105707720362e-15,300.4760938433149,1.7194874280178112,43.076747598945026
2036-07-09 00:00:00,412.17717405262516,385.4844365844068,99805.96948852963,0.01801196637405278,0.0,301.8654237318466,3.202120317015788,43.222730382654525
2036-07-09 06:00:00,430.6219691360361,949.2033016492243,99521.00212676592,0.017085862921853268,1.1860252908249744e-07,304.6316613418959,5.78470665499575,43.53589057254269
2036-07-09 12:00:00,416.49583355008616,0.0,99587.65925656391,0.01857672035807463,2.9108316013934454e-17,301.35711367999903,4.295525907883327,43.17947562312954
2036-07-09 18:00:00,410.98135416546864,0.0,99664.9457335407,0.01890973093222351,1.9228161903153853e-15,300.3952846396863,2.1299980049240865,43.07261328193026
2036-07-10 00:00:00,417.2758529724266,382.47922474203017,99795.1784245327,0.01845302136767506,1.203356127436638e-17,301.9169916973167,3.7886547879325665,43.25071717468255
2036-07-10 06:00:00,440.08524898333764,890.5831059468763,99554.053739016,0.017905724037467888,1.2692359364694926e-09,304.3735025083702,6.773146897331238,43.535700069098176
2036-07-10 12:00:00,424.8724194958311,0.0,99585.35896684395,0.01902138676332004,6.105192056668427e-19,301.8344895550954,3.952502702472434,43.256021953213384
2036-07-10 18:00:00,421.76644183843047,0.0,99676.49794006764,0.01968937851161499,3.0937901414761466e-14,300.8999620653287,2.7283408881151763,43.16568231878587
2036-07-11 00:00:00,425.97556042221566,376.5683302868325,99784.84698181415,0.019231828446535672,1.604877025049294e-17,302.05806338883957,5.177141966943544,43.291361403625395
2036-07-11 06:00:00,444.5274986005564,899.681956532937,99489.21410473737,0.018727097707076302,8.800605695181271e-08,304.66857218862884,6.718813063350223,43.61791850363696
2036-07-11 12:00:00,427.61071298360946,0.0,99498.7590829577,0.01980334439192498,2.594243093543041e-14,301.85524458081005,3.754549569457204,43.29711835933805
2036-07-11 18:00:00,423.79195851192065,0.0,99580.02009272389,0.020641343499519557,3.2029958757893716e-13,300.6220608914602,2.1818372786049416,43.17178163525654
2036-07-12 00:00:00,428.2590264119279,373.22302536158645,99657.05820655104,0.020276068114454527,1.939962836562337e-17,301.92586567508636,4.423520663255431,43.31893049380733
2036-07-12 06:00:00,445.66777017913154,864.2295904212305,99377.84124314554,0.019304547660746952,7.592924839617572e-05,304.50547634569125,5.769171401042853,43.588886139658555
2036-07-12 12:00:00,433.3619214078609,0.0,99447.41249292293,0.019745255388620517,0.0,302.4645852557474,2.9791506630985354,43.32812672502486
2036-07-12 18:00:00,424.1137400515441,0.0,99570.39860763808,0.02054276852444166,3.553345148043504e-15,300.8121396294525,1.2895188295905053,43.14326185579602
2036-07-13 00:00:00,426.70914236172524,369.6376161209147,99650.72236275223,0.019200629678556833,0.0,301.98976402261576,1.124431908882387,43.2129957396186
2036-07-13 06:00:00,449.0188516480047,788.5522783910586,99481.03490784032,0.01876550620123539,9.662828359151001e-05,304.1404317557765,4.485066460043829,43.46349164349746
2036-07-13 12:00:00,432.10361882274856,0.0,99536.03064884432,0.01884296958895844,9.995584131532227e-25,302.0581534503146,5.71553084197191,43.18235432700219
2036-07-13 18:00:00,426.41517099410726,0.0,99394.78973370143,0.01871931234122087,1.220586268587128e-15,300.80025820135097,3.6926726484729633,42.991462787459255
2036-07-14 00:00:00,442.1310564850294,248.73996161822996,99400.7268658573,0.019443167736701808,2.3418409857005764e-06,300.9192935447093,9.715598738873886,43.033131198720724
2036-07-14 06:00:00,440.43236849934954,803.0252826804934,99301.32126005384,0.019064341090070804,3.190999148680083e-07,301.83168743456235,12.294867886198475,43.13322536240548
2036-07-14 12:00:00,439.5740840422773,0.0,99527.52800172627,0.01991534479935549,1.7116207246739855e-07,300.64078706199916,6.291074272907222,43.03268277867296
2036-07-14 18:00:00,437.8375766104116,0.0,99645.07665757847,0.019986017312638778,7.96335064979222e-08,300.47061365369245,3.4310550140661547,43.017651135141705
2036-07-15 00:00:00,436.7754605327715,258.61462274629497,99907.37398687445,0.019223083260490662,3.3200343464660904e-16,301.65262070469794,7.521025857780798,43.143275679695044
2036-07-15 06:00:00,442.10246178005383,785.9385953281867,99847.63773800347,0.018536690492775256,1.6194903158308792e-07,303.1711683353106,7.712845418879581,43.337786519993266
2036-07-15 12:00:00,426.06609887610983,0.0,99931.25527861845,0.01921614540485075,2.5833347972373654e-16,301.26186219177066,3.7587093338438606,43.14497370515269
2036-07-15 18:00:00,419.49949423754924,0.0,100064.18675252696,0.01951565521082411,5.2846187001985055e-15,300.19413832331895,1.859554084480824,43.021722673469036
2036-07-16 00:00:00,421.4222455767983,368.8280802179785,100180.4166633287,0.01854496669836762,4.608889112712178e-18,301.55536977960566,3.637772670845224,43.15683940208877
2036-07-16 06:00:00,435.14369836662803,901.2382632561772,100040.40609042015,0.017241089032141853,1.25809306911463e-06,303.9980979462565,5.834233115765355,43.4064334990779
2036-07-16 12:00:00,418.2565635195205,0.0,100043.38916921472,0.01834050423797252,0.0,301.21655476915134,3.037460795526759,43.0919643774268
2036-07-16 18:00:00,415.29254775055654,0.0,100046.86950439155,0.01870043467257615,0.0,299.8300281460947,0.9213839086501192,42.89145158128957
2036-07-17 00:00:00,418.5660397379377,366.51320148996666,100130.31127257198,0.017213973033200495,0.0,301.25203296796934,1.3006893731473261,43.000852124592534
2036-07-17 06:00:00,441.9205984284794,904.2928250629072,99856.26418978578,0.016544943896227536,2.0959622462795503e-07,305.38072083472787,4.5977855411732635,43.54573501964928
2036-07-17 12:00:00,426.87700436927855,0.0,99874.94063779218,0.017444643343977766,0.0,302.155762458034,3.0724789256583422,43.15028784423941
2036-07-17 18:00:00,415.9065548667896,0.0,99824.06120294142,0.018392402340745562,0.0,300.29074085663217,1.2639743855397207,42.972720751348525
2036-07-18 00:00:00,417.61303053930015,343.0300924788781,99948.37723844183,0.018215283687289956,0.0,301.5161185486295,2.1270774171573374,43.14022615857127
2036-07-18 06:00:00,450.0312870849235,772.4275925299454,99614.40813523313,0.016378522870034128,1.308918267351991e-05,305.79231331039597,5.158216189298326,43.59973853991722
2036-07-18 12:00:00,424.86705202951185,0.0,99594.0791449039,0.017981898329088544,0.0,302.46508890281103,3.9890877406080736,43.25042058234383
2036-07-18 18:00:00,414.9980486758878,0.0,99564.393271528,0.019835032980231166,5.616844293919736e-15,300.35797430982865,2.329884517014515,43.081956659946904
2036-07-19 00:00:00,418.1022901649076,367.05626967754273,99735.16900259965,0.018671695924611133,0.0,301.72874428478565,2.847688796655086,43.18373131428077
2036-07-19 06:00:00,443.14455040319496,886.30901174122,99475.54049453915,0.0161109355518071,2.528005864498152e-07,305.9734139213309,5.43225554928051,43.58937714617498
2036-07-19 12:00:00,425.85067233777716,0.0,99509.60163442207,0.018139270511068294,0.0,302.201759700144,3.9404881952115,43.197291206271046
2036-07-19 18:00:00,418.16358218351104,0.0,99566.69380832033,0.019716614163741642,1.6960500339529646e-16,300.4714634793293,1.8245828155200994,43.06253940198506
2036-07-20 00:00:00,423.62567612232147,362.0788114229611,99759.05462026989,0.018870919727314986,1.3259958327827954e-24,301.6953482448298,2.985671308299938,43.157472951540136
2036-07-20 06:00:00,444.22404308090285,779.1476667398701,99576.856154526,0.01810069267765904,0.0002146153416545819,303.8019879826199,5.867670011947075,43.38044234619031
2036-07-20 12:00:00,427.70744848587015,0.0,99601.48770213824,0.018673102604138538,0.0,301.55871234144007,3.298453769873083,43.115408022460144
2036-07-20 18:00:00,421.83214504936484,0.0,99660.86966108166,0.019237290431465704,1.0199356919962534e-16,300.5400343807102,1.7362252493244212,43.0197409307937
2036-07-21 00:00:00,424.3206004592596,361.67350599316944,99901.89568838413,0.0182342181333917,0.0,302.03571722141197,2.2877985746440905,43.18205751638504
2036-07-21 06:00:00,438.36472357028697,932.5496315941964,99796.84515621858,0.017126032103909346,6.502406021822863e-09,304.5938651298385,6.2925604019199035,43.47747899734642
2036-07-21 12:00:00,423.81308297794476,0.0,99937.03729606331,0.018158277144919868,0.0,301.9553984750786,3.3159635550619835,43.19038958594897
2036-07-21 18:00:00,413.0166492118096,0.0,99965.69694840572,0.018862746035648588,0.0,300.56018277339314,1.2592964452751731,43.06171363723945
2036-07-22 00:00:00,415.0610533575819,364.48883120262684,100225.40210822545,0.01760801398777757,0.0,301.63880467722674,1.2441953588824308,43.125407423668754
2036-07-22 06:00:00,439.560385152911,876.3523313433817,100034.122364506,0.01598252969107178,4.6120658680312974e-07,305.053891206962,4.915704276250055,43.480784512395076
2036-07-22 12:00:00,422.65436339236265,0.0,100045.85330410274,0.01682610438452996,0.0,302.31414255270903,3.1259359947460594,43.15796160121721
2036-07-22 18:00:00,415.7389774779428,0.0,99987.82556384508,0.018396386495698688,0.0,300.5751024119941,0.8005985953808432,43.02723578380973
2036-07-23 00:00:00,418.7032520136956,362.53317597109964,100227.90202218531,0.018407101822473657,2.458209234621158e-35,301.53345474458,1.076634396111917,43.163874239814106
2036-07-23 06:00:00,444.77837348259743,818.4332581366527,99992.53835593678,0.01750571928299874,3.5722563182586335e-05,304.63219980558046,4.046176347439268,43.52535488122622
2036-07-23 12:00:00,419.9957752597212,0.0,99844.3157649609,0.01768427597107898,0.0,302.2759998359478,2.988351604391339,43.23071306393827
2036-07-23 18:00:00,408.95516849383665,0.0,99831.50689766344,0.018684269045656635,0.0,300.48410793719063,1.1684870535137046,43.051136189145396
2036-07-24 00:00:00,415.330834221841,362.1310265512069,100005.47988587568,0.01847543932905501,0.0,301.41358338488055,1.4140253052048772,43.15672231184089
2036-07-24 06:00:00,444.60351602886345,847.1694787371706,99712.39090630546,0.01754475393794326,1.150822809797103e-05,305.08883844971444,3.9409215559912676,43.595323416182225
2036-07-24 12:00:00,418.04922467522994,0.0,99635.87924687588,0.01811981254284619,0.0,302.03209138529473,3.2223353819724614,43.22484011101894
2036-07-24 18:00:00,414.772428307709,0.0,99709.32048075474,0.019348492007092866,0.0,300.35017277066555,1.6330461531610758,43.0442837003607
2036-07-25 00:00:00,420.411052267395,358.1646644708826,99887.87754796585,0.01873747361976562,0.0,301.4209790363326,2.206702956939428,43.14087632002262
2036-07-25 06:00:00,442.0255245086076,928.2541904092816,99567.87353976863,0.017419250051193654,2.179368216120862e-06,305.1929546502977,4.3387547172476095,43.567739008094584
2036-07-25 12:00:00,427.1180315516676,0.0,99661.29095534148,0.018780379017717022,0.0,301.68714489903385,3.373073865748317,43.168969268350914
2036-07-25 18:00:00,418.9397571419172,0.0,99718.82159292938,0.019461219346186328,0.0,300.3528051944478,1.332828035314402,43.03270883558644
2036-07-26 00:00:00,422.33271813645086,355.9148862066032,99987.99588089519,0.018675553353607335,7.82487886274607e-36,301.4556660436824,1.8455469888760867,43.13085275487898
2036-07-26 06:00:00,440.41672730009844,810.0857509684276,99750.16854908605,0.01784563932491661,8.067561614554558e-05,303.6053781513456,3.7734463414637163,43.362348507013266
2036-07-26 12:00:00,425.95146267068793,0.0,99762.81528433219,0.018873777556520116,8.098135451450077e-17,301.343255042848,3.5157058081633172,43.129727290264356
2036-07-26 18:00:00,416.4247220251435,0.0,99761.95222033926,0.019236066310548208,1.2452577286218654e-15,300.29511947075235,1.4839919847440897,43.02647307562104
2036-07-27 00:00:00,419.4366902172938,351.48866956593946,100029.56821504656,0.01835113579728407,1.1196960868757002e-33,301.47342761312495,1.4877148290908508,43.13601387831187
2036-07-27 06:00:00,443.14192379309173,777.4602226908456,99716.26959770345,0.017648790719524344,0.00022275799573117874,303.74803126621333,4.353161026974311,43.39793718604
2036-07-27 12:00:00,421.64455759210443,0.0,99683.48861657213,0.01832616304244086,0.0,301.49777094410797,3.426882956165588,43.140045593726384
2036-07-27 18:00:00,418.3371578319362,0.0,99721.36907846155,0.019052180656207063,1.6813458884978548e-15,300.3889097413406,1.5930324672293794,43.02868930746222
2036-07-28 00:00:00,420.1193232026541,320.55992160467696,100005.50407288468,0.018088624126813058,0.0,301.55922161733173,1.7337873603137752,43.13671233879767
2036-07-28 06:00:00,435.92001476335884,907.4245113291038,99677.32045810201,0.016555594066925985,7.001421445971486e-05,304.74677426288326,5.085035709313323,43.47676437361024
2036-07-28 12:00:00,418.7144505087566,0.0,99732.18507015827,0.018036108750516342,0.0,301.6174728515916,3.4670181227420183,43.14749020909336
2036-07-28 18:00:00,413.6422372570945,0.0,99800.02761907301,0.018655127463510977,0.0,300.42014990752483,1.4573391507489342,43.01975259952104
2036-07-29 00:00:00,418.77984304997614,355.12201684436263,100043.60187016017,0.018042267909273633,0.0,301.5436640558097,2.0988549675725547,43.12851181599988
2036-07-29 06:00:00,437.5418052121461,863.8292069862343,99779.32271266391,0.017453778386987667,8.540372092306534e-05,303.94479251663637,4.819452042798684,43.422562988077
2036-07-29 12:00:00,418.84932594903626,0.0,99860.09704980812,0.01800962748337996,0.0,301.579149918861,3.4525751681297856,43.14783222476874
2036-07-29 18:00:00,414.31921216907523,0.0,99889.00632378488,0.018812398963255192,1.4290021757625835e-15,300.3040491074149,1.478013215762246,43.02000301308898
2036-07-30 00:00:00,418.5382987605695,354.5939786141768,100114.63131067758,0.018292728944680932,6.376202585786351e-31,301.3888871972461,1.7982840762900165,43.13394043889818
2036-07-30 06:00:00,437.46726797295787,822.8704566151115,99913.65692674824,0.017654803379608067,6.749213568363731e-05,303.351371007475,4.691078257713301,43.35332329312989
2036-07-30 12:00:00,418.71483107371364,0.0,99919.54164730613,0.017721101297054804,0.0,301.5315055840779,3.313874598858601,43.12169073385129
2036-07-30 18:00:00,413.28644667245146,0.0,99951.58110403057,0.01846125105945577,9.765678900375648e-17,300.29906883174664,1.3443612462978958,42.99653007260842
2036-07-31 00:00:00,417.1492907975244,353.71329051488084,100144.13674409999,0.017887921197104622,0.0,301.3335074443676,1.8942464430203552,43.099781787235536
2036-07-31 06:00:00,435.1837930959339,892.4490013401511,99845.26338224011,0.016652302637001445,2.1948424436256354e-05,304.24930967190227,5.282809913314196,43.42690907192667
2036-07-31 12:00:00,416.25073179962885,0.0,99836.3766780908,0.01745437677382193,0.0,301.3658966136888,3.7962334846585994,43.08364776572366
2036-07-31 18:00:00,412.18344854466295,0.0,99912.64952289037,0.01802045233676957,0.0,300.3218871236155,1.402183170400733,42.97601968843606
2036-08-01 00:00:00,414.03426601534164,354.9302454894172,100054.86378292611,0.01730226264167413,0.0,301.5411189138221,2.3553071700315877,43.10787756573441
2036-08-01 06:00:00,430.12348057649723,911.6708465055715,99819.43205684151,0.01612429416940758,1.8046661079159322e-07,304.2386475974839,5.660764138200442,43.404667552800326
2036-08-01 12:00:00,410.8715146019279,0.0,99830.82111923951,0.01727852228845229,0.0,301.3038548481392,3.945178906601747,43.08599629283948
2036-08-01 18:00:00,406.1630021871452,0.0,99909.94584553155,0.017729681454055114,0.0,300.10321768876946,1.651221396995934,42.94452725044254
2036-08-02 00:00:00,410.1191454911119,332.3099227651134,100077.59538454619,0.01698370976109227,0.0,301.2775594936079,2.2215837534864615,43.06462199678727
2036-08-02 06:00:00,430.9269665909734,850.6297891884838,99857.79433965181,0.016163695873332783,2.2480796365569156e-05,303.85672320081954,5.570321328162403,43.363196713516594
2036-08-02 12:00:00,411.68470152430996,0.0,99866.7043655234,0.017050956299400448,0.0,301.22793636376196,3.41293917547402,43.06140681898586
2036-08-02 18:00:00,405.3475740425878,0.0,99854.36791668243,0.018010597825962517,0.0,299.7736064517028,1.6717365945607352,42.91200776589311
2036-08-03 00:00:00,408.6284799648358,353.0396417177872,100009.09237431808,0.01722996880656835,0.0,300.8333589873796,1.8162071302227454,42.99811600807801
2036-08-03 06:00:00,433.9113385126973,858.3763692838415,99714.04826288341,0.0158910938444157,1.795539440536934e-07,304.1097406550195,4.9964624033817255,43.34783858929194
2036-08-03 12:00:00,414.1263362199397,0.0,99748.0658183418,0.016828110490138114,0.0,301.32437929370025,2.9961381138575267,43.020657823461164
2036-08-03 18:00:00,410.50026856339207,0.0,99783.21744397946,0.018002525105470613,0.0,299.8438282575359,1.5322004822784905,42.868817369593096
2036-08-04 00:00:00,415.24521176793775,346.4883301576032,99984.61617589272,0.01755148956891013,3.124611442408635e-41,300.72589848965816,1.1929874187057026,42.94876980527483
2036-08-04 06:00:00,435.65006997824264,902.14524963866,99620.3649055298,0.01589265758046083,1.210717009422388e-07,304.31756507613085,4.419623304516493,43.339897758837935
2036-08-04 12:00:00,416.5294850232587,0.0,99700.2826412057,0.017158289492861196,0.0,301.093525895855,3.226362570915063,42.990426058103395
2036-08-04 18:00:00,416.31961375458786,0.0,99709.21761887673,0.01789841067451893,0.0,299.8761032448644,0.9868423955902876,42.854326076101245
2036-08-05 00:00:00,419.4124178397438,344.5943138910617,99900.70640522114,0.017607591667389014,0.0,301.1805343688182,2.199701621028608,43.010103249866695
2036-08-05 06:00:00,440.4010992365477,738.4954704083216,99600.22674064811,0.017133837435123946,4.628921960449304e-05,303.27545133732457,4.9423743716740205,43.26595261514748
2036-08-05 12:00:00,423.68469636890006,0.0,99790.84994414519,0.018089643831656135,0.0,301.2178958832665,3.4724537095903516,43.044118507543274
2036-08-05 18:00:00,416.8896189493064,0.0,99760.25765538546,0.018839440472822943,0.0,299.90869297339503,1.5595898006424707,42.90733353662727
2036-08-06 00:00:00,419.41167307651494,339.67009091582827,99881.09463272775,0.018076246801349737,1.861728578437454e-24,300.9529080609329,3.2952316053640502,43.00026765299336
2036-08-06 06:00:00,442.98553691902873,590.6185760642871,99637.76446884798,0.017419261360038466,1.5073466989519114e-05,303.0298144920172,4.739021308279279,43.24597837988043
2036-08-06 12:00:00,424.2791468183306,0.0,99736.49905295146,0.017649280384513473,0.0,301.4620758920067,3.276890951909172,43.053936182634146
2036-08-06 18:00:00,414.6553512914641,0.0,99691.80498589978,0.01813069147305622,0.0,300.0955466974835,1.41020127711328,42.90041507689584
2036-08-07 00:00:00,414.58107865239253,344.3775242784788,99786.82736822806,0.017523484739272722,0.0,301.1663004392791,2.1325591708319482,43.01659238923356
2036-08-07 06:00:00,438.8777067499936,829.2729359614968,99526.0756735105,0.015822525475273557,4.016974132558871e-07,304.7870192413653,5.077078121015266,43.41014758908983
2036-08-07 12:00:00,418.1723641227662,0.0,99656.58024652035,0.017027156409960338,0.0,301.82179650535056,2.961369094136635,43.08479855908408
2036-08-07 18:00:00,413.13406260169336,0.0,99662.05668489965,0.017280025333551795,0.0,300.3057434960739,0.6495448705662601,42.87984255241858
2036-08-08 00:00:00,414.3193144914203,342.8465571939302,99799.79534121646,0.016326589463418167,0.0,301.5499569374445,1.768668469545065,42.99657025843476
2036-08-08 06:00:00,442.1121774979612,827.4000511279087,99483.34267726874,0.0161120734607903,2.5156602366880545e-05,305.00565484871777,5.158360538749599,43.455420844239484
2036-08-08 12:00:00,424.75215775941683,0.0,99501.6669319823,0.016989964510605207,0.0,302.23885536699817,2.6730331618251504,43.12758804845765
2036-08-08 18:00:00,420.3543532443021,0.0,99611.07170212413,0.017945533974762038,2.44264997920429e-38,300.57223242169795,0.5724684551553711,42.94301358722404
2036-08-09 00:00:00,421.38679773411286,340.75017232206363,99767.34198197785,0.017488113028763307,1.457773103555042e-37,301.5146871306563,1.549736587824476,43.05199892139882
2036-08-09 06:00:00,447.4775337379017,682.956427067057,99492.66992086684,0.018665036434675878,0.00018303357808565327,303.2781983203999,3.6884358920844433,43.37034311498402
2036-08-09 12:00:00,427.3740634366873,0.0,99511.76459599796,0.01831942261627595,0.0,301.94084568494293,2.6587977633010755,43.18694378979934
2036-08-09 18:00:00,419.2286478152754,0.0,99605.79589002182,0.01857471123917087,0.0,300.5359375287873,0.44277080245145123,43.01512626682897
2036-08-10 00:00:00,417.6734537760012,344.0236213330335,99687.51255746213,0.0177790265416284,0.0,301.58703972868364,1.207351108795021,43.12707794821614
2036-08-10 06:00:00,447.9408206918924,818.0288600483841,99431.58270396072,0.017520263626725378,6.798742251084838e-06,305.25237890599624,4.730278427162245,43.61428733649228
2036-08-10 12:00:00,427.64009148255116,0.0,99384.94142204255,0.01809394191108684,0.0,302.248065706006,2.8219355271327045,43.221019961406746
2036-08-10 18:00:00,423.4087161751015,0.0,99454.8679757238,0.018706760196643534,0.0,300.7489335690013,1.1717695177639382,43.03333169691056
2036-08-11 00:00:00,425.81935061547233,339.4721467437211,99575.41991272649,0.017802568043444107,0.0,302.0550727624831,1.779073104645981,43.1572444208602
2036-08-11 06:00:00,453.76493811465446,770.1029944769359,99263.53015943794,0.017334274091226,0.00018657492559702115,305.54106926362704,4.376152383147391,43.596840512651774
2036-08-11 12:00:00,435.29793175383315,0.0,99249.07758408293,0.017805330473518535,0.0,303.1367351025016,3.294319591973617,43.29988014038407
2036-08-11 18:00:00,426.1850453369917,0.0,99288.11143590763,0.019074639584406188,0.0,301.07451784528854,2.4909805497488406,43.088199504516595
2036-08-12 00:00:00,427.00361887735096,335.96437431601345,99371.10000288927,0.017381292281496805,3.1028463318972954e-09,301.9060418682946,4.069254487099007,43.08665886817996
2036-08-12 06:00:00,452.91581883362426,940.242088666872,99040.3707091272,0.01757352535431663,3.4410402878344057e-12,307.1269668371322,5.722562942091776,43.83414749143281
2036-08-12 12:00:00,442.340042308386,0.0,99129.1261222735,0.018400860011089235,0.0,303.9995163524667,2.812781351313061,43.4456183053923
2036-08-12 18:00:00,432.8832585273377,0.0,99214.87189952919,0.01944233576196808,0.0,301.7284026311604,2.7685159876624548,43.19076626175063
2036-08-13 00:00:00,431.46964799430765,331.72438565340667,99385.02979969251,0.019680823922759154,0.0,302.42695670070987,3.857268965240446,43.33130049630199
2036-08-13 06:00:00,449.9529549913736,942.307150412901,99095.70757472892,0.018356127251646114,1.655808337680255e-29,307.16002028770197,6.208758470051694,43.93304170724491
2036-08-13 12:00:00,435.3201109491301,0.0,99228.79109977854,0.019837926833253135,0.0,303.34819444274024,3.759594416252219,43.495399771490405
2036-08-13 18:00:00,430.0921702227469,0.0,99362.88340760155,0.020711411914989753,1.1910432172117779e-36,301.77591479352714,1.9434949365155472,43.325987135577684
2036-08-14 00:00:00,427.23022675297983,339.4598515190431,99489.36997623592,0.020483142618801062,0.0,302.45721371582465,3.982984485243981,43.43533595528381
2036-08-14 06:00:00,444.0827300875067,955.6749957841743,99297.52754793459,0.0182226715770684,2.242942703354071e-24,306.9039649909845,5.917525091353334,43.921079830847624
2036-08-14 12:00:00,425.554126362149,0.0,99348.97051490594,0.01996381449055386,0.0,302.96432152260275,3.292435022165197,43.48920475386119
2036-08-14 18:00:00,417.41272860178196,0.0,99324.7137131256,0.020856174863613564,1.486628804462116e-14,301.270151853673,2.0663647833466734,43.310236716623535
2036-08-15 00:00:00,414.68411292797475,339.19564196215777,99463.42216569168,0.020210732350245095,0.0,302.04619183720797,2.8807285988125035,43.38634861465782
2036-08-15 06:00:00,434.13146169545877,955.4470530598671,99247.59012371826,0.01712993107162957,6.443033738948495e-08,306.47080217535336,5.7254035051515215,43.79673613570913
2036-08-15 12:00:00,415.4484292507261,0.0,99235.45582890608,0.0201296004165786,3.122604060654193e-14,302.2170196376963,3.456544952595418,43.414543494126384
2036-08-15 18:00:00,410.1323390446781,0.0,99278.83167847175,0.02099690378242779,3.048562647932977e-13,300.83383320449985,1.584016404378019,43.275512340004596
2036-08-16 00:00:00,415.2450610125477,340.956095396561,99445.35477377269,0.020603119397120482,2.1090866423050754e-22,301.87161957102194,2.062388632003064,43.381301359354545
2036-08-16 06:00:00,436.918197439041,938.5246709699641,99146.09579506083,0.01778781310535163,3.9681351863958476e-10,306.207012633588,5.579668715634223,43.79184939180904
2036-08-16 12:00:00,418.21723805229163,0.0,99261.97282694174,0.01993595442024995,1.2855682163692535e-15,302.21492060603407,3.5875274385648015,43.38242577598069
2036-08-16 18:00:00,414.45841226787894,0.0,99289.29547204475,0.02074404324958961,8.636179440766437e-14,300.90510587129717,1.4969401165223082,43.23552569277003
2036-08-17 00:00:00,420.07545764016425,336.746282825963,99388.81814244481,0.020035483834431343,2.2403238913618467e-23,302.09165881867534,1.9057896653180395,43.34780084170427
2036-08-17 06:00:00,443.74122685996264,861.1660841832229,99241.98723525651,0.018323507690244503,7.488628128851922e-06,305.3102184375052,5.336943569813874,43.66852785902977
2036-08-17 12:00:00,426.7245365277823,0.0,99315.46252359249,0.020145527981553994,4.407285774364804e-16,302.1201905792657,3.813845521714936,43.341420265594614
2036-08-17 18:00:00,422.6154908281234,0.0,99350.38905982784,0.020570764459911364,3.304426495313813e-14,301.0613416768551,1.654337419421236,43.21961025518379
2036-08-18 00:00:00,423.7120347935475,331.63542976655737,99508.01946989233,0.019640583971280906,4.1178077412648086e-18,302.22433768744304,2.301369412971986,43.33188471717046
2036-08-18 06:00:00,441.1263026276875,879.7303662013549,99242.98715916093,0.017893347274760243,6.865045924203368e-07,305.18839064652593,5.65343973615732,43.62607561048906
2036-08-18 12:00:00,423.3828302883922,0.0,99367.63034508748,0.01956596935390605,1.4996931996191364e-19,302.28596792448553,3.937308973698365,43.33693141663611
2036-08-18 18:00:00,423.9456177925323,0.0,99372.75110396976,0.019964994695656234,9.502863406340757e-16,301.5069501722709,1.8789002381805757,43.22913319819136
2036-08-19 00:00:00,428.81295670701417,329.0861237209897,99462.31371779102,0.019216821283119485,0.0,302.75719050795504,3.4918820583773003,43.346181837474845
2036-08-19 06:00:00,441.69944661317186,937.6813786624275,99161.23296071615,0.01757575909047113,5.675337186384734e-18,305.6613939620491,6.46263276804105,43.63865118438593
2036-08-19 12:00:00,429.0706703130377,0.0,99196.45774254335,0.0193191714213314,0.0,302.71218284988555,4.279396266947571,43.34444979072312
2036-08-19 18:00:00,429.21627175900795,0.0,99256.28725940577,0.02009863510653144,1.2259416876107123e-15,301.8552527278771,2.1911187591454393,43.254382150008944
2036-08-20 00:00:00,434.2275945131402,327.50390972521166,99356.19670338849,0.01941733945504348,1.1469906457221595e-21,303.12345545930384,4.320088533019523,43.3802091099553
2036-08-20 06:00:00,444.7707446530171,930.8030849905,99111.74126639114,0.018300627926776857,5.252504020949364e-40,305.2642099178243,7.203772471123847,43.609903016929515
2036-08-20 12:00:00,432.83854046877394,0.0,99285.88594259799,0.01951508567961597,0.0,302.9063059457015,4.1211279278200985,43.376528150570905
2036-08-20 18:00:00,431.58418510185567,0.0,99283.72139433691,0.019969930868474595,0.0,302.2472999730256,2.022269581486352,43.31183148523235
2036-08-21 00:00:00,433.6188357064618,328.91016822329675,99416.75021122325,0.019136164563421466,0.0,303.5171955042353,3.5745184343636405,43.439668487207
2036-08-21 06:00:00,445.37181877058936,935.5688880131225,99180.3907199043,0.018364568765788555,1.0712428869206359e-31,305.80105494814177,6.39170300778477,43.71226661875984
2036-08-21 12:00:00,433.8475849529062,0.0,99310.74138746233,0.020328633613004365,1.9163257848142155e-17,302.94750057628113,3.8787212925187813,43.44822181614504
